salary,commission,age,elevel,car,zipcode,hvalue,hyears,loan,target,block,concept
112499.46975137683,0.0,55,0,14,7,93828.64716743388,16,435044.055133355,0,11,2
55122.4849721026,21303.285521186976,31,3,1,0,796908.6603966712,3,386891.41537740617,0,11,2
146512.03123489273,0.0,34,0,11,2,303133.1460123029,6,189309.3258212196,1,11,2
77180.38013591905,0.0,79,0,11,5,357821.5379162325,27,208707.401439838,0,11,2
128428.96301374144,0.0,60,0,10,6,105322.57836181282,5,89234.51335498983,0,11,2
102526.53749507193,0.0,61,3,20,4,514688.22570551146,29,399978.3524838312,1,11,2
119304.58244832775,0.0,51,4,12,6,273399.4071679046,11,449318.8919704196,0,11,2
49061.446255004455,75041.55692459986,37,0,4,5,400502.9105786073,23,344043.2447237954,1,11,2
45733.47938849673,61341.84772370863,76,0,5,7,85741.72756238517,5,476522.3431960509,0,11,2
93730.76254837857,0.0,70,2,19,4,578751.7636487886,1,384888.4715177916,1,11,2
43564.17774141398,55564.03011399984,41,4,3,4,250081.4466818265,29,100119.52016013303,0,11,2
105420.47588597596,0.0,74,4,3,0,1159539.3254733782,18,348094.75229476736,1,11,2
56990.221332092464,32515.34662250517,60,4,19,8,0.0,7,446013.64649241685,1,11,2
115265.12331526072,0.0,48,4,14,1,824056.229611955,3,48758.87997859868,0,11,2
92449.58178964932,0.0,57,0,1,5,373080.30646676297,4,19265.570632471477,0,11,2
97393.16724338342,0.0,23,1,1,6,191646.64229327245,3,499066.7281170265,1,11,2
140541.31359879102,0.0,38,3,2,0,598859.7970103428,16,222179.6530541316,0,11,2
57409.248486142,32741.592028309253,21,0,8,2,569314.6492327458,2,379765.5896992484,1,11,2
135034.17032993055,0.0,46,3,4,7,89452.89899114742,15,384269.7753291631,0,11,2
132897.84291043086,0.0,50,3,1,6,294399.3514965726,14,427935.6558134912,0,11,2
105621.03935424073,0.0,79,1,18,5,210659.17132831528,29,76616.41008308384,0,11,2
71965.28345279131,50789.21592274882,64,3,8,6,238787.4566211049,21,268361.26238426875,1,11,2
55515.98616148348,61229.69626347129,28,2,9,8,0.0,13,248403.58208547533,1,11,2
85261.40688890545,0.0,59,0,10,4,276945.3712008685,24,318035.9822244733,0,11,2
125506.07715108329,0.0,58,0,12,7,116969.04689423024,16,245082.08671250148,0,11,2
41639.544920062704,71528.59921057234,68,2,11,6,270703.80070789985,5,231149.64196206693,1,11,2
81311.84835129953,0.0,39,4,15,3,439191.8696826976,13,341383.5220506024,0,11,2
91212.36588921287,0.0,20,3,1,4,310022.3539803709,13,268944.7693947201,0,11,2
127197.83355092233,0.0,32,1,13,5,359038.3193245912,9,147772.63737018086,1,11,2
66452.0522841836,42127.93236941785,47,2,2,3,717383.679652618,4,326765.52168610547,1,11,2
117101.99214096968,0.0,78,3,18,6,243251.76282582936,8,211981.0895287124,1,11,2
104970.93283199152,0.0,59,4,14,1,971855.3549258644,3,379933.9466757447,0,11,2
115198.22835381389,0.0,60,1,18,7,52509.82569195607,9,97887.44286544331,0,11,2
106798.35593498113,0.0,27,3,5,1,1000466.6929740338,9,78996.32785395966,0,11,2
122058.70668262352,0.0,43,0,20,7,69823.0496250008,25,139979.17121300029,0,11,2
64262.98611137826,29064.14786579062,30,1,16,6,251049.71768967924,29,387287.2082141283,1,11,2
58848.959598475776,30364.204339624157,65,2,13,3,366516.7428573136,18,363899.40147112,1,11,2
72909.96400712788,38081.17290262396,24,2,7,4,387663.7625857945,7,148950.20454286013,1,11,2
137326.88761567016,0.0,35,3,20,6,166880.24516813483,30,385279.612448415,0,11,2
145339.37294181666,0.0,28,3,6,7,121569.981183005,10,93591.21813814135,0,11,2
114319.23673236246,0.0,57,4,11,4,566770.5667488324,22,303324.2026853845,0,11,2
22375.741808530795,52171.18015979529,36,3,18,5,262174.7785090105,21,384726.6519170496,0,11,2
79533.4064930338,0.0,41,4,9,1,726871.3690330547,8,174932.2392618844,0,11,2
143052.88767174506,0.0,21,4,1,8,0.0,4,310413.2283801094,0,11,2
61532.54933767533,52009.308971507126,26,4,13,8,0.0,18,405150.7280092327,0,11,2
41602.66259164031,81562.32382974194,62,2,14,7,86484.59119530843,3,406574.7739854242,1,11,2
134922.714965864,0.0,59,2,17,6,165748.80602330322,4,466599.0096096867,1,11,2
139660.68088578127,0.0,52,3,9,3,684738.8584389888,12,416794.900536223,0,11,2
98667.89463290012,0.0,54,3,9,4,283489.2433335848,7,70026.7530533345,0,11,2
113995.03177556656,0.0,42,1,1,3,470856.80896845896,26,62096.47186738393,1,11,2
146521.59457172797,0.0,76,2,6,1,630530.9965952022,4,386402.4075932871,1,11,2
128959.0226425476,0.0,56,3,11,2,735310.1810992407,18,441446.8879497193,0,11,2
36666.805315902864,70792.0680225751,23,3,7,3,487033.47139123885,24,208291.17900031264,0,11,2
110956.82859186098,0.0,71,3,13,1,773133.0657422417,6,279025.10389232653,1,11,2
76338.50449422542,0.0,45,3,3,3,631026.8176711738,22,286027.73986702465,0,11,2
114555.19525791952,0.0,62,2,9,1,844659.132256583,17,125359.21142168617,1,11,2
141604.39772455345,0.0,57,2,16,6,234381.9141661541,10,203949.84249981615,1,11,2
103580.34818342696,0.0,58,1,4,7,120226.97239701184,9,176531.05507531462,1,11,2
117628.21471227596,0.0,45,1,14,3,483253.584362498,30,415392.0726959136,1,11,2
100291.29758906984,0.0,53,0,3,3,406652.3113281345,6,18259.864073245702,0,11,2
128700.86880086664,0.0,62,4,15,8,0.0,4,177345.84366527866,1,11,2
144305.92478052096,0.0,58,4,11,6,134542.88846032834,7,451580.723523604,0,11,2
135677.66607815502,0.0,32,2,8,7,121358.74007681188,3,136443.67254168482,1,11,2
117474.16412352552,0.0,70,1,14,0,492518.4231894541,20,459582.3505773865,0,11,2
73706.707409138,78629.75473389289,40,0,12,5,300053.01367016626,3,467790.46199270827,0,11,2
79406.5154148624,0.0,41,1,14,1,1046103.3066685004,22,389558.476313309,1,11,2
94929.31503820737,0.0,33,0,19,0,571235.432604693,26,83060.72164797463,1,11,2
27984.489663528268,24093.74299777021,71,4,16,0,667085.9190551998,6,207739.44990617872,1,11,2
58020.71595058179,37835.91421887257,55,2,5,0,895836.5936015234,24,50109.24695229036,1,11,2
31959.979630746424,65502.69506549311,77,3,11,7,145302.0329396097,14,200502.1747121841,1,11,2
103165.3747365751,0.0,74,4,13,3,458987.9456635989,28,185205.13881374607,1,11,2
83013.87450815442,0.0,79,4,2,1,471276.6037501668,10,185767.40318797,1,11,2
94018.70930527472,0.0,44,2,20,7,108878.22705589414,1,418808.3861709994,1,11,2
106893.7780206646,0.0,52,0,18,2,779613.8525254747,10,252970.3118305565,0,11,2
131979.61066080717,0.0,61,4,20,7,66353.0257405026,24,29216.16548905609,1,11,2
44714.29966454016,19881.59019371646,67,3,11,2,443227.59562255006,2,318719.5288029427,1,11,2
117974.85373883932,0.0,68,3,13,0,1038290.8833695332,14,45174.85685943512,1,11,2
100386.18751659394,0.0,68,1,6,6,202235.5415514566,18,332526.9598478194,0,11,2
64673.51171222161,64800.5395145613,28,3,11,8,0.0,18,232962.21803114517,0,11,2
70652.38781442623,46443.42576221334,59,1,14,1,776341.799499028,6,462406.04498160514,1,11,2
91015.53358838384,0.0,30,3,19,6,198616.14566896827,21,390677.31264799135,0,11,2
84436.06924323627,0.0,36,3,6,3,638312.1860759462,6,388511.4579894398,0,11,2
144941.07827127556,0.0,28,3,16,7,76123.43970507944,16,477728.339778822,0,11,2
132405.54325632108,0.0,63,3,15,3,541436.3393021367,22,3207.583149396731,1,11,2
128486.67022038352,0.0,27,2,11,6,290513.24897911056,20,368534.42510162987,1,11,2
77418.48817063616,0.0,65,3,8,6,172120.31456595747,9,17178.114778685584,1,11,2
78154.82587970799,0.0,67,1,3,3,543891.570175743,12,236208.3759616385,0,11,2
110697.38215313134,0.0,61,1,12,8,0.0,25,227889.6604666693,0,11,2
41968.15307946768,68703.10384709305,67,4,6,0,928988.4560547865,18,487237.92069263954,1,11,2
142019.2378926921,0.0,45,1,6,3,651265.397220053,22,3042.363514537294,1,11,2
114218.90767252064,0.0,30,0,15,6,298741.4721768777,11,475215.2966871228,1,11,2
84660.17451692722,0.0,28,1,4,1,963064.7607251302,26,248085.323445317,1,11,2
62980.7594663961,83185.18467820276,48,1,4,7,68122.43520375222,9,165207.86117964558,1,11,2
66295.98187514518,47376.617876984696,40,3,11,0,1038423.31807107,17,395943.7334171336,0,11,2
51432.82381428579,29487.17357602888,56,2,12,1,703776.1515567971,30,225596.68029193932,1,11,2
99053.44514543722,0.0,76,1,13,6,134264.23941637028,3,184830.4297384194,0,11,2
138594.64022613905,0.0,47,0,13,4,387448.5619130676,6,20417.018196588644,0,11,2
148023.88719803962,0.0,71,3,16,4,482100.0566512178,10,280690.4175067509,1,11,2
104293.29629608431,0.0,57,2,14,2,517814.44637484377,23,215041.39667256188,1,11,2
31200.252251930924,24912.88380489347,51,4,13,0,1097824.1073405151,27,225252.12927435263,0,11,2
102574.08862182956,0.0,75,0,6,2,407552.3992209538,22,185066.8110564104,0,11,2
97762.1184976978,0.0,24,0,9,6,147429.12216534838,30,337505.78249689186,1,11,2
40637.60912955903,18947.219756516788,39,3,1,8,0.0,10,141089.27228360611,0,11,2
28857.553369584093,51435.38011480821,73,3,2,6,124278.166010374,2,341284.7445303078,1,11,2
118717.14231417066,0.0,62,2,4,3,602437.0258472952,12,453241.7465979874,1,11,2
51359.18720451834,76678.06181051799,71,3,19,1,778894.0543727581,11,299357.8032890748,1,11,2
89019.05247929423,0.0,70,0,15,5,242602.4019505265,25,264941.3178361127,0,11,2
22995.566433456945,71867.51409657918,30,2,17,2,357076.50088696764,3,198468.2044606269,1,11,2
132708.71695366118,0.0,64,0,7,4,554886.369783925,4,194937.31153040385,0,11,2
127405.74737749073,0.0,64,4,4,8,0.0,24,128499.206400768,1,11,2
73974.49424415828,53667.96408796551,64,3,2,5,152633.27804058697,25,398727.79398393526,1,11,2
125292.34636916338,0.0,45,3,4,8,0.0,8,275118.1866911146,0,11,2
113730.3590558912,0.0,68,3,17,4,527952.3243771136,29,21257.962705886977,1,11,2
33231.838047536374,44197.35096617742,45,1,16,0,845786.0766444728,8,286032.1801064384,1,11,2
93276.2608624802,0.0,47,2,8,8,0.0,30,28338.0406688547,1,11,2
77666.17800862395,0.0,46,0,11,5,198003.8780262524,26,377711.254207659,0,11,2
146025.91261082617,0.0,62,0,11,0,554077.3018702611,27,338973.2511945652,0,11,2
100763.52202346009,0.0,58,4,19,3,433013.8094408131,2,328067.1563252837,0,11,2
44915.71204171003,21981.19527426782,26,1,14,1,814706.4309598648,1,195423.10962208756,1,11,2
114994.13033419017,0.0,30,1,17,4,213131.9317840525,4,307105.24472656334,1,11,2
106088.81750644956,0.0,31,3,14,8,0.0,15,450107.5937219871,0,11,2
21954.70503945465,62697.08391241991,54,2,2,3,543174.0315788208,27,398919.75180748216,1,11,2
113760.2611658626,0.0,80,2,19,7,79086.50457136471,26,55517.33911758361,1,11,2
83386.00582664122,0.0,33,3,14,6,292729.3060731481,9,105996.83689310818,0,11,2
40882.2440215261,12716.135980585916,64,4,7,5,310062.84581103973,1,154387.69699155595,1,11,2
36819.40611405099,11370.76247157068,41,0,4,1,473067.8066762842,25,362025.8726386768,0,11,2
29109.811151657268,54609.59777398835,46,4,14,4,413290.8559688054,8,43917.11448204916,0,11,2
141701.29994928697,0.0,66,4,10,5,330624.10800355807,30,358820.7862035164,1,11,2
24191.645298419808,15842.19388954245,23,2,8,4,239408.3747388415,3,88588.68416132848,1,11,2
81966.29565562581,0.0,78,4,13,2,637727.9924799117,10,368320.63541158807,1,11,2
73236.3402820139,38910.30271050875,54,3,17,5,192345.8904792889,24,432316.3775609892,0,11,2
96118.94748241092,0.0,40,4,9,1,559342.9230523941,9,493468.7929562826,0,11,2
74642.75078747336,36303.95626613224,65,4,11,4,494485.4145775043,12,390587.6904983727,1,11,2
42999.17634016508,76766.191562251,51,3,16,1,960383.9810761792,19,347706.7480441521,0,11,2
46857.09129619951,68867.43364471439,73,1,5,8,0.0,24,322786.64324715146,0,11,2
70663.47077703777,65843.04884988719,75,0,1,0,714346.3059500563,29,471658.4648138981,0,11,2
47619.60503300237,57110.241423265245,32,1,11,6,161109.06430948738,9,477995.3245614455,1,11,2
41969.65517124895,71932.28045068262,48,0,14,0,1079188.0983246905,12,488080.9975180422,0,11,2
46964.36159867552,14319.175966210478,43,3,2,1,403395.25783827656,19,432371.8294022252,0,11,2
53831.67789995198,55080.416095743545,76,3,17,6,239626.11159593583,6,263256.89917497215,1,11,2
108800.80177061606,0.0,30,3,11,2,792330.9023983045,17,237265.12007650264,0,11,2
21219.82379822627,82093.91622299724,65,4,8,5,205715.09065259856,23,381313.1985337325,1,11,2
98955.03381072152,0.0,75,1,13,1,978766.1564052716,27,482373.8105962922,0,11,2
39377.67744160904,37270.46504290676,49,4,17,2,633162.4748847032,19,483480.03294181207,0,11,2
120791.37830222303,0.0,47,1,13,6,212059.8508938136,4,302281.9572459352,1,11,2
102267.90353825544,0.0,77,3,19,1,953033.6792034828,6,244171.1611687029,1,11,2
122479.8406532914,0.0,79,2,4,4,403493.4472382535,22,407189.2584980744,1,11,2
114801.88263488762,0.0,34,2,7,8,0.0,25,217871.78108894092,1,11,2
111358.76160643095,0.0,58,1,9,6,171316.70069755506,10,403852.75159348256,1,11,2
118651.84437613752,0.0,59,0,5,4,211489.8861040017,17,411225.44794979057,0,11,2
140345.1872534708,0.0,67,1,13,7,94062.1385094221,8,76080.5247330047,0,11,2
90452.80281033572,0.0,67,3,17,1,857534.995562744,13,111254.9035724389,1,11,2
135305.84853459153,0.0,62,0,7,3,424252.5633965886,20,253386.6648796124,0,11,2
108954.83299153057,0.0,36,1,5,3,411048.6597834775,9,491215.3761288095,1,11,2
28207.650408816768,32368.545954219488,32,1,1,6,136614.7583711431,13,298494.4525422355,1,11,2
108073.92132474888,0.0,75,3,8,0,603799.3423612627,3,123605.50346909328,1,11,2
64476.99378158615,33319.46280506374,56,1,1,6,237970.7438309539,20,156502.17802476286,1,11,2
92062.03329740062,0.0,64,3,5,6,288921.7360810593,9,134296.39235259194,1,11,2
104086.2997692917,0.0,55,3,7,2,447673.3340985787,18,337970.29257166485,0,11,2
146893.89477365796,0.0,53,1,12,2,642226.4967416236,25,360409.8137015133,1,11,2
134638.28391578118,0.0,28,1,1,7,57177.18429422725,23,442769.6969947398,1,11,2
147958.1708989446,0.0,72,0,19,0,1190199.6587807734,11,27124.682878823303,0,11,2
24947.394287828683,17646.52628074687,37,2,5,0,725675.9281375648,12,175542.98999897018,1,11,2
24707.196394167426,38285.14054640752,46,3,11,6,234454.3449765373,22,234558.95300394687,0,11,2
22489.27968152377,48800.6846138764,55,3,2,3,310602.99211150967,4,401222.466323024,0,11,2
130710.27240775446,0.0,80,3,4,2,608318.2176908199,29,439509.0794040631,1,11,2
80859.66418687376,0.0,26,1,19,3,365914.9856713495,29,3336.8430874349265,1,11,2
25613.75156969216,44157.39130601242,34,3,20,8,0.0,23,337112.4409500132,0,11,2
28395.48688605181,11130.234154722844,27,2,20,4,385743.51495439,13,304749.2245182588,1,11,2
31258.956848055885,26342.25370489984,40,2,7,4,494475.69494349137,13,367461.2018562754,1,11,2
139850.37887670717,0.0,46,3,8,5,309787.4962276535,23,330338.32277547935,0,11,2
37502.4103653654,70604.04305121016,25,2,5,6,199472.5215236953,15,78850.24784060546,1,11,2
21603.531257236267,68551.77628921281,61,1,18,1,421261.7577338745,1,45015.33049715628,0,11,2
111779.92776605664,0.0,22,4,19,3,469446.5128083848,20,254375.00833683345,0,11,2
104471.14231136204,0.0,44,4,10,6,148679.05443445643,23,306462.4529771275,0,11,2
129574.36393402284,0.0,38,0,16,1,926512.4069301116,6,126329.52346398513,1,11,2
76148.03567664884,0.0,63,0,20,2,596584.2002885186,27,160459.66801094558,0,11,2
85495.10531481938,0.0,33,1,19,2,465676.73076033633,22,113204.74232074068,1,11,2
33780.007745401,16559.096273490024,33,1,2,8,0.0,26,170246.317192719,1,11,2
110795.1355716081,0.0,56,2,8,1,358708.2446871812,6,349231.82332548447,1,11,2
36780.91634639618,31874.919693241063,42,4,15,8,0.0,22,232149.4309862605,0,11,2
45395.77192247659,46217.23253383613,46,3,16,1,509321.0625713769,8,188849.73970054087,0,11,2
91725.28935164608,0.0,43,3,16,0,1088130.4062006169,13,485769.5470870202,0,11,2
56567.45803094695,13864.344839912625,46,0,18,5,172544.46093012224,12,289444.2063501445,0,11,2
108813.5379701468,0.0,59,1,17,8,0.0,28,366998.6402942666,1,11,2
129066.04896554595,0.0,75,4,18,1,416043.7087952268,5,282571.3563353326,1,11,2
142727.52129346225,0.0,75,2,7,7,109368.1778375006,23,66112.0130827309,1,11,2
37704.63622250887,29585.97319416935,30,1,6,5,226841.0949451084,13,349943.9568811684,1,11,2
77137.76435047612,0.0,76,2,9,4,280033.31950754096,16,329854.77560066606,1,11,2
29112.120001220712,53546.085588326336,35,1,2,7,53025.46154620363,18,206817.19768198687,1,11,2
80261.82464028141,0.0,74,2,12,5,179217.65345544368,19,94871.5270587036,1,11,2
27708.405315940203,60387.34037874578,56,3,7,1,837879.8825414408,8,263645.4432047199,0,11,2
49429.65127961052,60170.27675682757,51,2,16,1,514941.3074437055,6,264362.577039354,1,11,2
25224.217982730188,50369.083187202654,39,3,14,3,405812.5485580885,17,411880.6747238722,0,11,2
117128.34204192838,0.0,53,2,11,3,655088.3180695339,12,60428.39747591744,1,11,2
120107.37600927282,0.0,76,4,4,5,353270.6044755886,8,90872.33989562475,1,11,2
67954.89634416351,14243.453769919992,28,3,17,2,839534.7514331848,7,350853.6259446694,0,11,2
120334.3979850938,0.0,66,3,7,6,164236.2115255208,23,452627.2182660058,1,11,2
73970.9044687975,81157.27869174212,77,3,4,3,468027.6179282357,21,140174.41957217408,1,11,2
86373.13030677379,0.0,71,4,16,4,483440.1647997261,14,14900.37096303526,1,11,2
61090.44287519896,76672.16186775613,38,3,8,7,141043.33458200778,14,148757.08965910482,0,11,2
92179.87487813974,0.0,73,1,8,4,475935.0067631365,14,320285.80352477334,0,11,2
25623.41702896195,84592.48740921721,37,2,1,5,335167.3785025652,23,254930.53111572872,1,11,2
28547.28707627457,54510.323230888025,42,3,18,5,195757.39681170337,29,430026.7359557824,0,11,2
27949.55930608936,40749.51221945523,68,2,11,7,89777.74250827693,14,447359.5004560581,1,11,2
116983.43469205468,0.0,75,1,13,0,430101.8327516776,19,192932.22197788573,0,11,2
22089.985192754644,65278.62731461592,46,3,11,0,445499.2270138355,17,455040.7643230624,0,11,2
43723.15044992983,76666.25233386591,47,3,15,5,185142.86464065537,17,110417.2754251178,0,11,2
41757.13875462231,80373.35018173089,49,2,18,3,439691.6549031941,14,139202.34432796086,1,11,2
83812.95169009686,0.0,45,2,9,8,0.0,17,261285.28865709377,1,11,2
62484.39090091793,82392.25106401725,29,3,15,3,703816.1049133617,12,296249.99227416544,0,11,2
140002.44592983983,0.0,74,0,9,4,545909.9424818192,4,21137.36606959809,0,11,2
96301.79103589036,0.0,29,1,3,0,1137217.3527558723,7,468904.8121696588,1,11,2
79576.39212764137,0.0,24,2,13,0,687170.216108266,9,142095.78705255748,1,11,2
137231.01080483134,0.0,46,0,11,1,571857.2259863967,23,329538.7444010799,0,11,2
141393.7269076079,0.0,76,2,20,8,0.0,16,351279.34857213206,1,11,2
72967.80058274604,33295.31483860782,33,2,10,6,279392.64396394446,20,128224.4048173597,1,11,2
132018.8227505713,0.0,21,2,16,2,792884.500758012,5,309323.9099550215,1,11,2
34887.80271982498,20553.58021376533,61,1,3,5,280533.4935558958,18,127902.85318211884,0,11,2
47378.77167704189,54938.52474876154,54,0,18,6,137506.25650888248,22,278441.65999239526,0,11,2
26917.58605738159,46917.60721834293,33,0,7,1,497082.77320366056,10,416107.93029774266,1,11,2
81851.48301891198,0.0,71,1,9,5,234288.3616855204,17,350962.4130994712,0,11,2
128124.2390346036,0.0,40,3,3,3,469594.33693189424,1,159678.2016224552,0,11,2
132239.42386254668,0.0,79,4,8,6,142831.92351017965,23,50534.28512247859,1,11,2
105982.66600029956,0.0,51,1,2,7,103734.95498218497,6,104588.50635302636,1,11,2
141155.7972439073,0.0,77,0,13,4,332124.60938784457,18,170644.46601905563,0,11,2
73450.13080133831,20855.73654311012,26,4,15,0,796121.2502698278,3,4782.874684785832,0,11,2
113952.28383671514,0.0,60,4,2,7,69460.53971682541,13,229897.02801137057,1,11,2
121357.57841595008,0.0,21,2,5,7,96666.11706800877,30,82453.63063334982,1,11,2
34342.59899817064,76969.30470421689,27,3,15,0,816679.2080597319,2,279410.1193157113,0,11,2
24576.564743768104,82123.75012450504,51,3,9,8,0.0,18,271709.0348449683,0,11,2
61016.65358051207,28578.44884762194,70,4,11,2,634947.2230650252,14,145280.22684856068,1,11,2
23657.265923797127,72682.50771589606,52,4,5,6,245981.11471031324,22,437367.7048330164,0,11,2
73924.4045340691,51084.6391188761,60,4,18,6,191420.49312423976,11,344426.7672830893,1,11,2
52863.85553653857,54369.332782086094,21,1,10,2,576610.5891856398,15,401678.6104551815,1,11,2
76805.53064751903,0.0,65,3,17,0,443586.062284722,3,379264.8383093288,1,11,2
149387.10313873604,0.0,55,2,2,2,482438.3336140218,10,451178.5260071115,1,11,2
49195.79258842139,50565.32776983121,73,3,16,8,0.0,16,84517.64616314406,1,11,2
