salary,commission,age,elevel,car,zipcode,hvalue,hyears,loan,target,block,concept
116318.61589275154,0.0,35,2,7,5,225721.16597178907,27,68665.63886616101,1,11,0
118278.75286990673,0.0,80,2,2,1,970946.4116296899,28,391655.3415064536,1,11,0
49740.569675280494,34450.09219466996,43,2,10,0,535057.7037355872,13,129197.17686738147,0,11,0
82867.99512029575,0.0,72,0,11,2,730103.0960758273,10,130493.41874148358,1,11,0
123413.36776374164,0.0,63,4,16,0,864711.1414068174,27,299837.01442871796,1,11,0
82550.43510233643,0.0,61,0,17,0,1138100.7414584341,4,242182.4092119719,1,11,0
47283.06163610007,76123.29188787284,65,2,20,0,630758.373595359,28,131673.31308622038,1,11,0
87387.5745556292,0.0,72,0,11,8,0.0,4,324599.3269339068,1,11,0
79603.89951815845,0.0,34,2,5,0,461523.7386680468,5,396071.75627933897,1,11,0
121124.02025439833,0.0,36,4,10,8,0.0,14,455240.9502895109,1,11,0
145551.39235563358,0.0,28,4,1,5,326924.27953685896,19,93809.91110800413,1,11,0
63761.788097314165,82898.24604214821,68,1,1,2,373695.67154365923,24,236182.67633985291,1,11,0
111749.49489548338,0.0,30,3,11,3,288713.9203294594,14,267243.11115551385,1,11,0
80933.1865911159,0.0,48,0,16,7,144378.29471218237,23,450136.10790360067,0,11,0
124552.46559255471,0.0,61,3,4,6,296606.2546969415,10,283881.03211738734,1,11,0
110665.28734208799,0.0,74,4,4,8,0.0,13,392952.45646392455,1,11,0
104058.27555894252,0.0,37,1,18,8,0.0,24,137247.4757265189,1,11,0
123053.44566954054,0.0,65,3,6,7,138656.01900310494,6,168738.54099897246,1,11,0
70297.48610496416,70074.18893114862,79,3,18,8,0.0,4,61173.6766797874,1,11,0
135556.26476672105,0.0,46,3,1,3,448236.90615459124,5,392853.9247870332,0,11,0
43142.57063815853,21776.969967609024,77,0,10,6,102039.63736882027,3,61765.64175729632,1,11,0
52833.98166892753,25547.205808682946,22,2,7,3,680844.0726620167,24,293213.40365457407,1,11,0
33867.25552036814,52537.55544156562,23,1,14,6,298887.4159805709,13,371343.6934547749,1,11,0
42141.282808728196,21163.94272588775,62,3,9,8,0.0,11,391351.1061896965,1,11,0
104259.8139954715,0.0,40,3,2,3,404185.9530937194,18,395075.6674105727,0,11,0
90375.98686567116,0.0,60,0,2,5,316574.8638230898,3,261371.47295950018,1,11,0
57965.88378412389,39394.32543439362,56,3,1,8,0.0,21,157426.8077447861,0,11,0
38327.37223989671,62044.47079878435,44,4,2,1,464401.45764857595,13,218692.51776516068,0,11,0
112700.62268312956,0.0,53,0,16,2,395222.84641070047,6,154771.827322434,0,11,0
71113.4757142956,67596.59815367637,32,4,20,7,148649.38432002327,12,381732.95896897174,1,11,0
63794.476000275565,44651.108351181065,49,0,14,0,1034162.9490339993,2,261860.68398577443,0,11,0
103152.30435992825,0.0,22,0,10,0,1090970.367895066,7,56996.60565452058,1,11,0
112304.47779842198,0.0,68,3,15,3,250516.248638376,8,57772.07279609797,1,11,0
51928.92177246635,43386.29678009516,77,4,4,6,259608.2427308951,29,162545.35752837695,1,11,0
62633.26433480378,48778.77552778545,65,2,2,1,791340.4644498907,16,412982.79300960555,1,11,0
80861.28594607224,0.0,57,2,7,2,445916.02128553344,22,106840.98728776575,0,11,0
22741.41218018368,31638.047773457027,34,0,15,6,170031.9650168579,27,262421.29983611696,1,11,0
50543.61539130429,80050.08257253055,73,0,8,3,477028.6167629554,15,69105.82928758507,1,11,0
91937.89611672964,0.0,66,3,17,2,694777.9407660794,24,422052.13375855214,1,11,0
30261.87850566743,26878.280935617913,53,2,16,6,138934.55786822093,25,455888.3197014144,0,11,0
68876.89548029655,74698.332541957,37,2,14,8,0.0,22,423806.90293850156,1,11,0
81640.61464963522,0.0,35,2,6,6,239949.81764858298,26,205909.31436606526,1,11,0
87217.8382301532,0.0,32,0,15,4,263035.3551385838,2,36951.49052258501,1,11,0
36554.28722855843,70474.3985381522,55,3,3,0,564363.1312404356,14,113487.85396945493,0,11,0
144671.16284979274,0.0,29,1,11,5,251092.365582247,30,337954.393576043,1,11,0
26346.302726330774,45629.25860616387,42,0,5,3,263901.0632127788,16,193484.1379996462,0,11,0
44218.179881538614,80555.3450925146,73,2,7,5,210701.74088163962,4,415945.4354625102,1,11,0
69117.4261976244,31834.242013919466,52,2,3,0,788314.3108461987,4,49368.17410575145,0,11,0
112037.5584254768,0.0,70,4,14,1,361283.50376308354,9,136643.2111451451,1,11,0
49666.2114669611,59460.40553677272,41,2,17,7,66385.22712873602,5,392451.9309694116,0,11,0
36716.445542087706,26006.388473471852,57,3,20,6,244943.31757527892,21,368279.3778851708,0,11,0
107907.60725925904,0.0,51,3,14,6,186417.32364284288,26,320307.6069087865,0,11,0
120984.98071156198,0.0,62,0,2,0,1157149.3426154032,17,326593.1755689326,1,11,0
31255.351079186083,13399.59409708592,76,4,5,1,452346.5008992977,3,146433.39047467808,1,11,0
76847.61490720825,0.0,78,0,12,2,526671.9127087104,19,439929.0446816278,1,11,0
149375.0469997515,0.0,54,0,7,1,836757.6604358415,3,336870.7625406509,0,11,0
61816.82520597913,40815.33436123033,20,2,7,5,306236.27330934483,8,453834.5636453434,1,11,0
71941.90640662212,17444.702498241026,75,4,13,4,310859.6283406819,22,171630.93578794546,1,11,0
103447.158018755,0.0,79,0,4,7,118976.85268238274,17,103026.74367549813,1,11,0
132494.50758597162,0.0,80,3,20,0,1135100.4788744003,30,261398.76497074022,1,11,0
97452.88461504548,0.0,78,2,16,2,816297.2192821911,19,134171.34216185473,1,11,0
125980.56201054018,0.0,29,4,7,6,275849.8074457322,12,419482.5915731156,1,11,0
141244.44818077335,0.0,29,4,2,4,233929.39768692944,7,307484.6310256658,1,11,0
146934.78632286377,0.0,43,3,18,3,616438.3340361924,16,252230.48788299086,0,11,0
24041.737793996403,53129.75705153488,58,3,12,4,348024.11743207026,26,174440.35884668824,0,11,0
47548.90673022473,50541.67262654769,76,4,20,7,111569.62323142901,27,495844.307627584,1,11,0
24108.86599975303,66047.14492562265,39,3,12,4,294362.4380706221,10,419496.57736566366,1,11,0
34739.695511376034,18629.004714047704,70,0,2,0,923734.5837292082,9,80034.53687897921,1,11,0
68129.81068430482,82552.45946398421,52,2,18,4,236109.4419491758,2,234442.1481241472,0,11,0
119104.6699939197,0.0,35,4,10,3,429877.67401804356,11,129894.43632722164,1,11,0
122065.11096821308,0.0,27,0,4,0,952397.2908833782,9,72974.92547908108,1,11,0
107637.60340011217,0.0,36,3,13,8,0.0,7,147392.84483513504,1,11,0
81753.02976145397,0.0,72,3,6,1,649601.4809089552,10,189425.51271811014,1,11,0
112912.28922582824,0.0,22,2,5,3,681746.9630528019,5,70359.88799001924,1,11,0
72328.97692854193,34519.10336650557,65,0,2,6,206528.41074148577,4,324929.66341016063,1,11,0
101384.52126673078,0.0,71,3,10,7,112335.99702900721,15,86377.79356002506,1,11,0
140223.73921818665,0.0,28,0,1,4,236728.16005394433,28,304504.7039228395,1,11,0
97169.57415921136,0.0,74,4,8,2,592126.2348723648,21,416880.6566015535,1,11,0
91906.94892531437,0.0,62,1,2,0,472368.6591825841,12,282990.4912575374,1,11,0
58988.95634288283,72954.01360025315,32,4,8,6,281377.645680731,25,230273.93650203352,1,11,0
142617.18465785455,0.0,64,3,6,1,638734.3705590167,4,142976.084562235,1,11,0
36598.940217349314,66885.36972441821,47,4,18,1,376580.67133070884,7,403307.1975836125,0,11,0
52711.19181813208,77580.50047499845,42,4,12,6,218178.59537194454,22,237911.04700494313,0,11,0
92036.95930995492,0.0,64,1,19,2,751951.261386133,27,51905.31140813837,1,11,0
141332.11628544703,0.0,80,0,2,6,249649.1515297592,18,248926.82359762074,1,11,0
109697.93062925055,0.0,69,4,12,2,783716.922378916,29,351788.67211720545,1,11,0
106516.71057399454,0.0,21,0,14,4,548252.6740468183,9,18217.752171592994,1,11,0
61654.46900910163,18974.04550737538,79,2,2,0,1132247.751030682,4,293375.2449793699,1,11,0
28937.44343875567,29730.332076357903,53,0,14,4,456344.7766223014,24,98926.07771224993,0,11,0
29630.395578739415,53475.52476015225,55,4,12,4,518791.42890137836,13,8224.513666989453,0,11,0
50350.84754609405,34873.24667981788,38,3,1,3,702945.4251891322,13,284584.994530615,1,11,0
122811.38746495113,0.0,26,3,1,4,296077.08349056594,22,55639.518416771396,1,11,0
24263.05068744626,23855.320937464967,70,2,2,6,256234.2513597838,26,180836.5477526504,1,11,0
131331.26767178962,0.0,31,1,6,3,266412.1859413979,9,21974.006155486502,1,11,0
53097.11904588437,79610.32674125543,62,3,13,6,280723.74296998663,27,37114.65127041802,1,11,0
24014.065427137444,64944.758504488826,42,4,15,2,890089.9928179092,23,374312.4236203777,0,11,0
54323.764226399384,82189.50979774751,50,4,2,0,870580.0673010461,18,499894.94421199494,0,11,0
140001.12476036034,0.0,40,1,14,0,846100.0975605218,20,244877.62809163998,0,11,0
41946.37078153725,10523.335089155302,68,0,5,4,209761.26545573687,6,472689.61666966893,1,11,0
42062.61221390715,56131.98331596658,22,3,16,5,433232.6816230109,23,444977.0545141183,1,11,0
54588.303199399896,55162.796316962806,43,3,5,5,321619.2489859066,5,114368.29020543816,0,11,0
66276.12744836352,24271.012754195603,20,4,6,0,697263.5605299494,3,433535.8419154831,1,11,0
39158.244286982925,23820.119416336147,50,3,9,6,293384.1946969574,25,220342.28428981383,0,11,0
46276.95760188582,14758.854779335566,26,0,12,1,558560.8284380388,22,188326.53952070538,1,11,0
117787.59843699413,0.0,43,0,10,8,0.0,2,148567.50452221456,0,11,0
84073.96840502553,0.0,44,3,18,6,212939.56643543934,2,379457.52197784843,0,11,0
137798.91303445827,0.0,51,2,9,4,419539.88944984484,18,303669.1955340486,0,11,0
105866.21191511118,0.0,44,0,5,6,194649.5444304881,2,41785.67475213746,0,11,0
135671.22657024325,0.0,52,0,12,7,103900.81465376122,18,108428.45118965239,0,11,0
115924.83275249811,0.0,31,1,10,2,880440.519537837,20,379008.9373057469,1,11,0
67779.2852791294,12881.835904039426,80,3,9,8,0.0,28,389135.72142213373,1,11,0
121215.25987478704,0.0,44,0,14,6,126241.26029521668,12,177826.420684491,0,11,0
89751.37347767311,0.0,29,0,2,3,652647.8571579499,30,68349.3995282275,1,11,0
98975.2398399573,0.0,56,3,5,8,0.0,16,400298.7278387042,0,11,0
22244.326491323067,78415.76450734197,45,3,19,6,140027.37887290507,17,448341.78808180406,0,11,0
49672.50989267039,34938.250804576885,34,1,8,2,478813.252186729,5,63917.06191530488,1,11,0
34922.516938830704,56626.140690923996,80,0,2,5,408208.2408462801,2,249028.69570270358,1,11,0
148716.78433194736,0.0,55,0,10,3,540592.2024489366,3,199127.50243677403,0,11,0
126224.24556914593,0.0,36,1,1,8,0.0,7,429502.17883167806,1,11,0
36187.28501506436,73535.52306964202,55,3,15,3,509582.2729452706,14,335117.15438888397,0,11,0
74812.56587325782,57213.21371445592,58,4,9,6,125699.72523394998,25,325979.3862950627,0,11,0
144623.78806842974,0.0,34,2,20,1,737005.1780193433,8,371628.53929972544,1,11,0
76176.56761803402,0.0,42,2,16,7,138444.7583744251,5,318605.0349530876,0,11,0
112881.94292470427,0.0,67,1,8,3,429666.37937726063,27,81779.22307732671,1,11,0
119671.15320785754,0.0,27,2,1,2,567657.6065887073,12,405644.3425002824,1,11,0
115422.12354592042,0.0,52,4,17,8,0.0,26,3230.097592482661,0,11,0
35210.05169694006,18029.118934732156,75,2,20,7,101711.52028359212,14,240996.5445090943,1,11,0
57745.10938670929,27815.463353726922,24,4,12,6,289500.7884174691,15,428615.7888681091,1,11,0
75230.66886590314,0.0,44,1,18,6,172078.04306685715,9,435655.8079995438,0,11,0
133022.0318944281,0.0,20,2,2,5,350587.07343285374,1,450792.0807423417,1,11,0
91284.7755065043,0.0,21,4,17,1,1049995.151265636,5,453192.31372897705,1,11,0
133965.00819875352,0.0,58,4,5,0,1045866.0715015617,10,298646.61149727926,0,11,0
127513.34838106447,0.0,71,3,4,0,410220.41187138436,26,117756.41287118955,1,11,0
91330.18520449185,0.0,28,3,15,2,751707.382021938,10,75650.39846776616,1,11,0
35704.07380709679,17917.019571310353,32,0,14,4,346689.24461955734,7,57777.02872367657,1,11,0
107603.80963380708,0.0,66,4,5,3,517278.85533945606,10,482998.4267993692,1,11,0
45266.2153932151,39243.55776389712,26,1,19,6,214918.32651340732,10,309592.9772511343,1,11,0
131114.64902859245,0.0,80,4,8,4,517534.8083098266,3,213159.57908502853,1,11,0
143397.82588775447,0.0,77,0,11,3,290049.5591018295,3,382572.0873717639,1,11,0
60801.95905574861,84984.48888048889,52,4,3,1,787459.9469179132,24,223880.1011457345,0,11,0
48668.26241024716,34721.10398499266,78,0,6,4,256572.70099601513,30,170092.8114954788,1,11,0
103883.37158224975,0.0,53,2,18,8,0.0,17,348919.8421935306,0,11,0
104363.38341276105,0.0,24,2,19,7,117950.37248663565,22,137973.34570328728,1,11,0
147436.08950598087,0.0,27,0,10,5,279368.89312316815,28,486331.2892954664,1,11,0
125112.93748441873,0.0,21,3,4,7,146706.311980406,24,453331.15356438525,1,11,0
48544.34696278356,21385.64874778882,28,1,6,5,300862.52220403444,8,336292.42296434374,1,11,0
30155.24660157255,25534.64446551144,49,2,11,2,835855.7379237084,18,375545.0724423979,0,11,0
47553.00630831757,72857.47182132164,23,3,20,2,484786.9366290802,24,390012.75821607903,1,11,0
53833.32251093507,48739.28661871528,77,3,3,5,309143.8295189857,25,104570.97112403651,1,11,0
133934.73721937858,0.0,55,4,3,6,284719.5888624564,11,128461.96377422808,0,11,0
136437.66312402475,0.0,20,0,15,8,0.0,25,281055.6555689343,1,11,0
75740.6048558928,0.0,61,0,3,2,691958.4774049167,13,361877.12943246047,1,11,0
71567.26276713566,68003.08801080912,37,0,17,1,474069.3304143629,6,15903.854303170705,1,11,0
45892.24993053334,80331.06137665373,45,0,17,3,485513.8398545631,16,150840.84467928443,0,11,0
64969.22824372752,22451.024152617232,77,4,8,6,194209.51385383477,13,413671.7377873972,1,11,0
55555.63565965579,17664.81705877074,28,1,14,7,87239.66661413464,28,194905.6155161405,1,11,0
33125.72136255335,75028.38421673398,61,0,16,5,237624.83000648223,15,225881.38084302522,1,11,0
104902.21181443165,0.0,55,3,2,5,280598.2760106159,13,169034.86356218156,0,11,0
37786.49806997003,26229.13792385478,61,1,6,4,337304.4083275506,17,63310.60283227202,1,11,0
120116.5228788036,0.0,73,3,6,3,529474.5019011359,21,329794.2144165772,1,11,0
131376.0580377596,0.0,41,2,2,0,1022716.6218686396,11,68928.21204345317,0,11,0
120302.91807975208,0.0,22,0,6,1,955896.4952565246,1,35478.565561453346,1,11,0
85363.32886855956,0.0,31,3,14,5,366944.78514650284,1,385445.30031055433,1,11,0
88285.05656642184,0.0,70,3,1,6,202706.1801425348,6,476408.684898144,1,11,0
36455.95101992438,39665.06750721131,34,0,14,2,805063.245725209,21,218016.17823298613,1,11,0
54635.51493718235,10753.090149321586,23,1,4,8,0.0,29,171879.09847357357,1,11,0
125121.81880267289,0.0,71,4,14,0,493498.38575388613,14,232291.71299750713,1,11,0
66292.87051030027,76490.75996925046,50,2,6,3,366323.4233664758,28,3012.798300377595,0,11,0
148514.2138767651,0.0,64,1,1,0,936035.3330265963,27,192385.85883431503,1,11,0
61233.79546488938,65957.1957033253,46,4,17,3,417227.8540854128,25,387618.5208402899,0,11,0
83983.13264928485,0.0,47,0,11,4,390138.1761161274,8,269158.3653713521,0,11,0
87507.08096167,0.0,80,4,4,4,297544.0314703467,17,104789.1176454403,1,11,0
65281.073284584454,18251.49923250064,64,0,14,6,229949.92021515503,12,258636.8753194469,1,11,0
57179.12202119175,60127.74276893167,77,4,5,2,415164.294212424,4,471127.44189383066,1,11,0
74788.64553487362,31889.336195572545,79,2,20,3,742720.3706462992,9,12698.334903961495,1,11,0
92703.96789453988,0.0,57,2,16,8,0.0,2,376564.50833351444,0,11,0
65170.04017439286,73009.19695437212,41,2,11,1,430601.4159969608,25,274021.6676187662,0,11,0
111693.56525319912,0.0,20,3,15,5,230499.22073349074,28,433878.864599121,1,11,0
29195.022400443428,49722.50860760781,38,4,11,1,539426.1685747507,24,313799.1821655417,1,11,0
66295.09791422944,29931.833098750885,46,4,9,6,180718.7874573815,29,20218.19576021833,0,11,0
50112.8312340266,64523.693654679315,68,0,19,8,0.0,12,131842.6756101483,1,11,0
141825.29206843273,0.0,42,3,10,4,278926.20653868665,14,336618.18449686863,0,11,0
75592.15773191745,0.0,53,4,18,1,712753.5118341406,13,145793.36815920385,0,11,0
36135.90494878804,79993.55811942005,46,2,9,8,0.0,25,251913.92778306938,0,11,0
68731.601988396,24023.777074832462,58,1,1,8,0.0,4,90398.1060868025,0,11,0
59588.014179242426,57460.30212367697,33,1,19,4,386437.3432590727,25,263084.8851552158,1,11,0
51761.853162532345,59267.363956647576,36,4,17,1,898093.3195158408,3,259142.09082447726,1,11,0
76462.3481201365,0.0,48,2,7,3,327283.5066658498,1,17850.58009058532,0,11,0
147446.28654408624,0.0,66,4,20,0,1123961.1912319064,22,413125.8671007725,1,11,0
23063.46384686356,68295.36657927981,35,3,7,5,340484.40122188313,5,257327.41256060987,1,11,0
93201.02364912839,0.0,36,2,10,7,146792.99486028685,10,455248.3209339503,1,11,0
67371.01619603144,21566.625968010125,28,3,6,1,601068.1105169695,11,209656.86998375843,1,11,0
107980.38169583866,0.0,66,0,18,2,803151.332132569,22,36542.04645709258,1,11,0
72419.9520200885,19897.53967350536,48,2,20,2,416256.04573527974,9,459687.5377493912,0,11,0
27305.685925139856,42571.803097160715,52,4,17,6,165038.66214247583,18,391806.31504559086,0,11,0
135825.75560957228,0.0,40,3,1,6,164626.67185014096,29,288549.2596031763,0,11,0
87265.18659447033,0.0,55,4,19,4,290229.7690678403,22,88933.05584260958,0,11,0
93548.29731665045,0.0,42,4,13,6,147935.91890436964,25,334455.70597767667,0,11,0
89253.58919602595,0.0,21,2,6,8,0.0,12,444163.70841205824,1,11,0
122638.38666101315,0.0,71,1,17,4,530912.1816762647,14,301553.97473975405,1,11,0
39682.56944637706,38610.15896020047,22,3,15,5,211660.53926462028,27,422866.3531582892,1,11,0
120169.81073575719,0.0,39,1,8,1,522832.40201266337,13,405654.5348172165,1,11,0
23227.78714787679,24500.744684521258,75,2,18,7,59762.78497817398,15,249754.0168105702,1,11,0
120019.73299618461,0.0,68,4,5,4,251067.44085596563,4,363142.6567819222,1,11,0
137432.47437644113,0.0,35,2,18,0,400332.0151818551,1,354771.3780384303,1,11,0
128569.19598616911,0.0,37,4,4,0,1015064.8255756437,8,99390.25482461699,1,11,0
24356.071670312314,50840.8543137298,56,4,11,8,0.0,10,406992.4474120226,0,11,0
52551.9859900903,76845.32088256197,25,0,3,6,110624.79256907305,5,338998.7997205589,1,11,0
55364.65378351005,27711.645255402254,46,0,19,7,118855.51177861152,22,201344.38378196073,0,11,0
117111.10390244606,0.0,48,4,15,6,235500.9559421183,17,406867.31729135936,0,11,0
103027.60794176979,0.0,45,4,17,1,552200.2384115512,29,228140.10167183145,0,11,0
110384.6051409178,0.0,61,4,11,0,430811.8147625825,3,129324.61483748791,1,11,0
99214.94187862106,0.0,51,1,15,8,0.0,20,328494.23386367667,0,11,0
148896.78566679044,0.0,29,1,14,2,363725.0396764484,21,489354.3313618267,1,11,0
60796.57222420027,53096.973564894506,55,3,7,3,427976.0997980211,6,296295.8595521114,0,11,0
52347.64346557093,51646.2509516573,45,3,1,0,729760.2520737384,26,39784.67233446137,0,11,0
51248.192206987194,68890.1314110145,54,4,2,7,107245.8874855474,6,349981.5932775003,0,11,0
80938.1731876778,0.0,34,0,7,8,0.0,25,124154.55782739415,1,11,0
120475.40956910868,0.0,63,0,5,2,539968.3633089536,27,304822.35363892117,1,11,0
118982.60479559602,0.0,51,1,10,6,127723.39338577476,27,368904.89977773075,0,11,0
99416.62830913588,0.0,74,4,3,1,858389.0279281706,24,461323.7746656092,1,11,0
75982.72003154884,0.0,52,3,14,7,65122.60724567148,7,324904.69305791805,0,11,0
70467.55801892937,52387.66631217043,36,1,13,4,202576.48050836456,30,493249.8722209467,1,11,0
39147.000246904616,29466.034765110668,77,1,16,2,880704.5086331352,16,454291.3927333099,1,11,0
103445.0589614766,0.0,37,4,11,0,1097005.3238306069,17,297617.9621859464,1,11,0
58426.563148232985,67236.07473628131,40,2,3,6,269688.64189316396,25,2502.9547416217656,0,11,0
100699.74502509268,0.0,58,2,1,1,588765.9676709558,26,315667.94392828137,0,11,0
128413.6350983679,0.0,60,2,6,1,910284.9273484607,21,259545.1120683367,1,11,0
135988.50929608563,0.0,74,0,16,3,493066.14028363954,2,214548.41596719893,1,11,0
144352.82855175703,0.0,61,3,6,0,855408.0749864483,19,207738.27488278784,1,11,0
129207.07135633419,0.0,48,4,10,2,642914.6150271498,19,483180.2081821105,0,11,0
128008.42555246073,0.0,32,2,13,0,846064.1123017052,4,114547.94453653815,1,11,0
44516.78999254238,36077.02590537496,29,1,13,2,312538.2091325806,11,394597.49724186864,1,11,0
59220.78502244294,15171.917267548079,30,2,16,8,0.0,1,409613.4917696707,1,11,0
108709.29731497266,0.0,41,1,5,8,0.0,24,393590.8521002871,0,11,0
140615.7437028573,0.0,37,4,14,6,135941.7243791878,19,480306.4853800212,1,11,0
