salary,commission,age,elevel,car,zipcode,hvalue,hyears,loan,target,block
61978.48720248608,24006.25248785756,72,1,3,3,600000,9,322280.1920844228,1,4
147653.50160836702,0.0,75,2,13,2,700000,5,148065.9161193226,1,4
74954.4229943605,75000.0,67,3,18,7,200000,20,38458.0579573678,1,4
26885.637809271095,75000.0,71,1,1,4,500000,21,66782.0340222031,1,4
78402.56111937173,0.0,60,1,9,8,100000,4,6127.633826231145,1,4
44451.45215547597,75000.0,72,4,19,4,500000,24,90567.70566224788,1,4
56502.220032712314,11843.065937174682,38,0,11,2,0,29,198170.4695831843,1,4
44025.781500323275,27231.19406782022,36,1,19,8,100000,15,25803.143190638,1,4
83203.96824333846,0.0,76,2,16,4,0,12,486754.60620200686,1,4
82487.15688942782,0.0,23,3,7,2,0,29,347187.5889126051,1,4
44192.919364310015,53334.16011865406,56,2,7,2,0,20,137580.06192102624,0,4
74732.48381164204,14938.97641939457,26,3,13,1,800000,6,385188.4103863415,1,4
120636.21866083947,0.0,56,4,14,5,400000,24,112714.40211158582,0,4
28094.90541791979,74189.87722968237,45,0,13,2,0,16,102826.21238370248,0,4
41886.60893015,75000.0,34,4,7,3,0,29,152403.47742856323,1,4
118147.31764970113,0.0,29,0,14,8,100000,9,246814.83119598532,1,4
27515.448737562652,28371.89961168173,61,1,14,1,0,13,0.0,1,4
132960.33284234005,0.0,67,1,17,3,600000,3,473872.24078919133,1,4
60144.62582132901,75000.0,61,3,12,8,100000,4,223916.00621436138,1,4
101440.54046814125,0.0,38,3,16,1,0,13,62946.879144018865,1,4
101277.47191985445,0.0,76,3,12,7,200000,28,150899.84074194776,1,4
148295.31720766966,0.0,61,2,5,8,100000,6,447707.53633097344,1,4
75165.88024986708,0.0,32,0,7,5,400000,14,18801.310953673616,1,4
46454.61276353925,75000.0,47,2,4,1,800000,16,450370.8477810617,0,4
140994.89871869967,0.0,69,2,13,2,700000,5,445607.1501521528,1,4
149774.55135200778,0.0,74,2,18,7,200000,3,201189.53182696222,1,4
20000.0,52908.11307364888,40,2,8,2,700000,14,157963.2314713115,0,4
124299.2482715573,0.0,24,0,4,2,0,28,380897.9380915727,1,4
23694.425426443195,22189.70424330151,24,2,12,8,100000,17,179966.08826026152,1,4
123286.23450673898,0.0,32,3,19,4,500000,11,307496.2123447489,1,4
38571.48020538556,53530.280907095104,46,2,9,2,700000,2,176693.401486976,0,4
126863.47057530582,0.0,34,4,19,3,600000,1,473681.0693971528,1,4
101313.36680963406,0.0,37,4,16,2,0,27,466621.1535104806,1,4
139823.1274455035,0.0,34,3,6,4,500000,4,332274.1029872046,1,4
26171.974094225843,13948.67143556701,37,4,18,5,400000,4,210782.58374280512,1,4
25392.908209094043,65631.10068203573,71,1,8,7,200000,30,466878.18527789804,1,4
79844.1153251663,0.0,68,2,5,3,0,25,123920.13797403678,1,4
132094.97416134685,0.0,75,3,16,6,300000,15,434716.5190728303,1,4
135921.49090511375,0.0,55,2,4,8,100000,24,316536.5758083351,0,4
116081.13828384173,0.0,20,3,16,5,400000,1,23624.412979594985,1,4
81393.24079474005,0.0,43,3,19,3,600000,12,151470.70289792484,0,4
112600.43033618646,0.0,41,4,19,3,600000,28,185473.65478329267,0,4
41000.2890422782,43609.60388826429,24,2,10,7,200000,6,263287.85113239085,1,4
119406.31912628627,0.0,53,2,3,4,0,6,288150.1997404149,0,4
91937.28415820171,0.0,70,4,18,2,700000,23,457166.043099635,1,4
44920.55022039998,15348.111088489626,28,0,5,3,600000,21,89739.29526520625,1,4
72700.42206836099,44636.69886442052,68,2,4,0,900000,29,398527.9700175903,1,4
52476.21008444298,18094.521354959565,67,1,10,8,100000,3,394663.353436364,1,4
60635.02735205589,49306.60072417804,31,4,14,5,400000,5,185909.87984893363,1,4
128813.86625766905,0.0,24,3,16,2,700000,10,105467.2061732421,1,4
94666.2687584012,0.0,48,4,9,1,800000,24,236528.672602659,0,4
82576.26781159244,0.0,21,2,4,3,600000,29,337785.36693915393,1,4
85190.18443613482,0.0,26,1,20,0,0,3,162309.03930697925,1,4
139289.32679108094,0.0,28,4,9,0,900000,15,373932.2688274574,1,4
128071.46458909694,0.0,38,4,15,2,0,2,491601.5883147696,1,4
99769.48977735301,0.0,23,0,4,3,600000,10,167298.38174228568,1,4
94491.65189237849,0.0,30,3,20,3,600000,5,153631.54118211538,1,4
72492.2649097642,25113.816228009837,55,3,8,0,900000,15,401733.95852206385,0,4
56380.001546768,55972.67834040856,72,2,8,1,0,7,425743.0555887645,1,4
33075.31836996324,40935.93262645986,72,3,19,7,200000,2,238472.22253480527,1,4
31037.435656418493,75000.0,53,4,6,1,0,12,146504.6531192069,0,4
96683.88318376524,0.0,37,4,3,1,800000,5,317483.41175553703,1,4
98034.96522857602,0.0,36,0,8,8,100000,10,471691.11959588504,1,4
49537.30645711829,74132.23426617618,39,1,7,8,100000,3,179143.3121505861,1,4
72599.94155759847,52599.0050147423,37,4,20,1,800000,6,243973.34201424618,1,4
138886.79269872166,0.0,57,3,2,4,500000,3,186458.33584932805,0,4
132033.1502979333,0.0,20,4,12,4,500000,5,143664.21670110765,1,4
23422.43661136544,30136.3563957355,42,1,2,2,700000,8,416875.5284501932,0,4
24221.13176736476,75000.0,37,2,15,6,300000,5,132647.05301614694,1,4
137268.89543636868,0.0,79,1,11,2,0,12,191179.80123330705,1,4
117148.2547093266,0.0,67,2,7,8,100000,20,352118.76251896605,1,4
44194.60434161648,60927.45944496239,36,3,13,3,0,23,455515.5865963304,1,4
38800.65449142672,48329.97635761616,69,1,18,8,100000,18,400898.3183483162,1,4
84109.92258423235,0.0,61,3,14,0,900000,19,84509.17365874967,1,4
147560.12335198154,0.0,22,0,10,2,700000,21,318553.42168193596,1,4
126306.65739388691,0.0,31,4,3,5,400000,29,346044.4349271545,1,4
136084.63787779148,0.0,24,3,20,4,500000,23,485950.4495062465,1,4
135132.23290708376,0.0,69,2,12,1,800000,17,40462.258447540415,1,4
124633.16702831967,0.0,31,0,15,5,400000,27,457428.4991938951,1,4
51342.44131936188,10415.278370830696,64,2,8,2,700000,20,323148.5907127353,1,4
75789.96434709517,0.0,26,3,20,3,0,18,456287.00216974213,1,4
97187.15096288554,0.0,35,0,11,1,800000,25,447791.6153084934,1,4
26206.886214092112,60184.81599044103,30,4,20,5,400000,6,331318.16899345187,1,4
26627.956682644664,58231.81505125694,52,1,16,5,400000,10,82657.13004959503,0,4
101196.10617526407,0.0,43,1,16,1,0,17,342316.8894303788,0,4
109580.83350584944,0.0,41,0,1,5,400000,4,22896.991736825137,0,4
25872.495433733668,46120.1952553311,38,4,10,7,200000,6,203250.58172515917,1,4
111132.45631830973,0.0,40,3,4,1,0,17,140662.9995368267,0,4
23481.982726865604,58827.93946083579,74,2,10,1,800000,13,179177.37896072134,1,4
146157.32111535786,0.0,43,0,19,0,900000,18,194285.99821839604,0,4
145271.12184631368,0.0,75,3,16,5,400000,26,340038.2805027277,1,4
65311.57118707428,17695.915374762855,57,0,7,0,900000,8,108147.71144151349,0,4
62931.50477641199,60346.53691482821,66,3,10,6,300000,6,436375.0945753123,1,4
79333.97483131029,0.0,62,1,19,5,400000,7,443018.34506841685,1,4
78838.49686386144,0.0,61,1,16,7,200000,26,225616.64717415356,1,4
144369.18110539406,0.0,53,0,14,6,300000,24,9448.816502378168,0,4
117948.8580618119,0.0,41,1,16,6,300000,19,63660.70401367011,0,4
149079.03968720423,0.0,42,3,10,6,300000,1,432311.6247630383,0,4
148065.43671612267,0.0,42,3,2,3,0,16,77409.20247618169,0,4
24914.723327378364,23975.16570464831,49,2,12,2,0,27,389461.57068248146,0,4
135569.31964379625,0.0,34,0,1,4,500000,17,262032.2555732806,1,4
26708.136369312706,75000.0,39,0,19,8,100000,30,140126.63585601412,1,4
118760.11247436494,0.0,67,4,13,6,300000,1,471537.14173056046,1,4
64337.31622220873,43190.74173248828,51,1,18,1,800000,28,32351.863792258406,0,4
54854.54414824169,75000.0,46,3,2,2,700000,19,416803.11082152784,0,4
68184.47617249051,75000.0,55,2,7,7,200000,26,18561.982445770864,0,4
89390.00844705719,0.0,26,3,12,5,400000,19,296769.76948074927,1,4
24542.86802988616,12181.942907284025,27,2,10,7,200000,23,8083.962445579911,1,4
100586.28566763109,0.0,37,0,4,4,0,27,297356.3112541198,1,4
85067.11778847707,0.0,60,0,19,3,0,1,421961.0596777776,0,4
123023.76965971517,0.0,76,4,20,2,700000,14,16489.958648521464,1,4
58424.932110057096,35660.99105984434,26,1,8,5,400000,25,276703.1473153741,1,4
108791.94788657613,0.0,36,1,5,4,0,23,285693.56727114174,1,4
41888.31770792669,41644.722200147145,74,0,8,2,700000,19,128044.43320939771,1,4
89342.67591419061,0.0,50,3,5,2,700000,29,347021.8339668828,0,4
116351.23017174944,0.0,74,2,17,3,600000,11,410199.75929668447,1,4
129364.53131306294,0.0,43,2,10,5,0,18,9602.97496438768,0,4
71132.54423100202,75000.0,28,2,9,7,200000,19,324157.790928944,1,4
28057.373687632535,75000.0,68,2,14,1,800000,8,234571.8435728027,1,4
73811.07739248479,71968.75685605059,44,1,9,3,600000,30,113745.36102628366,0,4
66017.70162935177,32632.29109504395,50,1,7,0,0,11,34842.49130679575,0,4
140118.00066122116,0.0,59,0,7,7,200000,16,248277.23430962718,0,4
82144.01478658938,0.0,55,4,7,8,100000,12,495256.09621505125,0,4
50558.41229101894,75000.0,65,0,8,4,0,30,111363.14054881391,1,4
95234.3452212792,0.0,73,3,14,7,200000,25,205785.62564639372,1,4
52841.295233139586,10110.361718725982,55,0,20,5,400000,1,487116.68651311746,0,4
110873.81670017474,0.0,22,4,7,2,700000,6,244001.44588372027,1,4
136099.31057221667,0.0,72,1,9,6,300000,20,381813.41587559937,1,4
150000.0,0.0,22,1,2,7,200000,4,19090.256603954018,1,4
100754.63148662532,0.0,74,2,4,0,0,22,311800.91431804566,1,4
136964.89165418444,0.0,68,0,9,7,200000,29,294325.1558672463,1,4
20051.849153027448,60160.668078706076,47,0,13,4,0,19,13053.239846237842,0,4
51007.20971095447,68042.84539756064,43,4,2,6,300000,25,0.0,0,4
110246.10518346494,0.0,59,3,20,1,800000,15,138722.29428430306,0,4
124929.59574928442,0.0,39,0,17,5,400000,30,186826.59584885312,1,4
87453.46456198339,0.0,28,0,3,3,600000,26,240337.95736874716,1,4
64766.6814216058,22719.290932212203,42,2,5,0,0,18,182998.73676220208,0,4
36955.645972811435,68569.18799137553,69,4,20,4,500000,20,268568.4813906237,1,4
77816.30634630314,0.0,65,0,5,7,200000,3,472009.67470529344,1,4
30114.399305329276,62967.41894073013,45,4,4,6,300000,24,292350.6377874027,0,4
125761.85898786415,0.0,30,2,4,1,800000,17,175216.5605638268,1,4
119868.85255820627,0.0,77,4,19,7,200000,2,208456.45379631006,1,4
33118.49741521664,51762.925239215954,60,2,9,6,300000,12,170234.3056756486,1,4
87197.4743792009,0.0,73,1,12,1,0,21,446400.07238092815,1,4
33200.736800488754,14148.069373757147,72,0,7,3,0,20,278037.4588059891,1,4
103757.70328167241,0.0,58,0,11,7,200000,5,474025.25730197754,0,4
44345.73532247555,19085.57198978181,67,1,10,1,800000,17,411888.97952977644,1,4
94226.96352251738,0.0,54,2,9,4,500000,11,214690.43467959645,0,4
138798.36268884246,0.0,45,2,18,6,300000,11,500000.0,0,4
142520.6783657094,0.0,76,3,4,0,0,23,342031.833500175,1,4
66281.35404534465,10144.50036673802,41,2,6,8,100000,16,215166.57839112935,0,4
113264.11305029268,0.0,65,2,7,0,0,5,242161.49549613017,1,4
41779.34451828968,60015.922374239926,25,3,20,5,400000,13,155275.96710462103,1,4
47954.31032869409,71987.55852398867,58,4,13,2,0,26,19476.642848360527,0,4
101880.94843008075,0.0,68,4,3,6,300000,26,427590.76651419787,1,4
127498.27524480606,0.0,58,1,1,7,200000,11,443344.4615764223,0,4
62717.25787629534,33396.34405436473,49,0,1,1,800000,13,255327.4255141245,0,4
143923.3366895108,0.0,78,2,2,8,100000,26,388499.71656080335,1,4
109417.43018116902,0.0,77,2,9,3,0,19,243257.92824731735,1,4
132887.39657609767,0.0,61,0,19,0,0,26,290224.7489274513,1,4
23883.53756267058,64331.39249878847,62,4,16,5,400000,16,290540.97116810014,1,4
70891.82889212557,75000.0,74,0,9,5,400000,9,21847.280937177497,1,4
147914.5705502359,0.0,45,1,10,6,300000,15,488184.563195727,0,4
138750.79527866544,0.0,33,1,2,5,400000,13,474467.090585382,1,4
91012.60307917936,0.0,69,2,18,8,100000,24,250652.97770005223,1,4
48024.45177736456,29909.779594467498,65,1,3,8,100000,11,432220.38649251015,1,4
48586.48847964919,40635.39084654833,57,4,4,8,100000,6,125760.48150698234,0,4
75737.29054809845,75000.0,43,1,9,8,100000,22,231594.06581915336,0,4
77073.06069129157,0.0,69,3,14,7,200000,19,314442.0694142059,1,4
41924.06944702953,32486.08272199605,32,3,9,1,800000,25,446615.0877351457,1,4
92374.92413690203,0.0,57,1,7,8,100000,5,339103.4560987894,0,4
35193.482380332316,58272.515403650126,39,4,11,7,200000,25,68822.23419290161,1,4
41196.84363002412,75000.0,28,2,12,1,800000,2,270852.6546411309,1,4
54873.47909392441,20742.654307631616,57,4,5,0,900000,1,241558.6259757043,0,4
143470.40111713012,0.0,46,3,9,1,800000,11,145408.52950134902,0,4
33755.44173078195,70243.27369463374,35,2,6,0,0,4,55207.987233503314,1,4
66470.01363160067,46613.542560164096,49,4,11,0,900000,26,133060.12336691143,0,4
140695.58967653848,0.0,78,1,19,0,0,2,305540.23303099454,1,4
141661.31632696086,0.0,30,0,17,1,800000,17,75905.55472116564,1,4
86116.87862130608,0.0,75,2,16,5,400000,9,131326.9376355124,1,4
27340.781788345957,66004.97107717661,21,2,10,6,300000,4,499058.46782731946,1,4
128893.81385063817,0.0,39,0,10,6,300000,4,371310.30654451146,1,4
77141.39888239774,0.0,25,2,12,5,400000,4,275435.95369146304,1,4
146749.74154846452,0.0,71,2,1,3,600000,24,96411.9817777697,1,4
52898.00148919123,75000.0,44,2,1,0,900000,25,66077.46035450016,0,4
21477.906359618086,62741.11596984186,46,3,7,1,0,5,2667.8904738397778,0,4
47623.11347831543,50734.1718986369,61,2,18,5,0,11,456553.5648844331,1,4
109468.90701439476,0.0,47,3,14,7,200000,11,329785.14773878397,0,4
29657.817337679906,75000.0,61,4,1,8,100000,1,295904.45969663817,1,4
92458.01161835207,0.0,52,0,14,1,800000,19,438522.3410664133,0,4
72814.02924797239,53718.28744449274,47,2,17,5,400000,16,267226.6748000609,0,4
117638.07891478873,0.0,48,3,16,8,100000,22,201150.97687655126,0,4
116109.80541303869,0.0,43,2,14,1,0,16,488221.24788787967,0,4
95271.65497833045,0.0,29,1,11,8,100000,22,490131.96865528525,1,4
77863.08064242596,0.0,67,1,12,6,300000,2,471158.43813389016,1,4
140148.8930264562,0.0,52,4,20,2,700000,13,161997.42019096794,0,4
136383.19474158494,0.0,50,0,1,3,600000,29,21670.240362369717,0,4
124662.07929589554,0.0,72,4,3,5,400000,15,119728.15529310114,1,4
44576.54960137169,11705.763675106606,49,3,14,7,200000,3,265229.2214070949,0,4
62764.63348405095,46077.05940033852,20,3,8,4,500000,6,113799.37237591128,1,4
111506.21715050985,0.0,65,1,19,2,700000,11,446621.6461864267,1,4
113432.22940032954,0.0,29,4,8,0,900000,28,97818.09734448811,1,4
79669.14063936874,0.0,39,4,2,6,300000,6,250710.25987302774,1,4
119457.6733014446,0.0,55,3,6,0,0,20,407498.63648304256,0,4
68187.58209695424,16229.890930220374,26,2,10,7,200000,15,1304.8153961094922,1,4
57860.664847509026,52412.244548015944,45,1,10,2,0,15,21308.207713906915,0,4
137294.075386644,0.0,80,3,6,3,0,21,334246.88931766915,1,4
140678.63071829296,0.0,26,3,20,3,600000,15,1929.3218051693816,1,4
142458.58343038478,0.0,36,1,17,5,400000,16,88601.7168285623,1,4
37258.19765959582,18861.044037314314,28,4,8,5,400000,24,376264.2876687434,1,4
62484.99344731245,38326.22064348292,80,2,16,0,900000,19,462099.64257069887,1,4
118240.71800679837,0.0,52,1,14,0,0,28,416031.5073524202,0,4
47259.01939475284,58149.981626502115,59,1,15,0,900000,12,14710.483158207711,0,4
115576.42372569302,0.0,35,1,11,1,800000,27,120260.99572776892,1,4
24184.53492737399,37279.8533797806,27,0,12,4,500000,5,137796.34948984403,1,4
123528.72665307185,0.0,59,4,16,4,500000,20,472536.06721277605,0,4
78525.20748593495,0.0,38,4,10,0,0,15,434074.12074649375,1,4
129132.61449010161,0.0,73,3,17,2,0,17,442184.04909672245,1,4
123163.87840681468,0.0,30,1,16,0,0,13,93231.57524439566,1,4
96215.77445920689,0.0,32,1,3,3,600000,10,311264.00025291886,1,4
138038.195247708,0.0,42,3,2,1,0,3,392028.8685811834,0,4
143023.5422684454,0.0,58,1,2,3,600000,27,254273.9925681399,0,4
91627.15691126708,0.0,40,4,13,1,0,14,263543.6825732441,0,4
50256.5448549571,35575.0368936744,44,0,10,1,800000,30,417064.3876404848,0,4
96994.02609773466,0.0,61,4,3,2,700000,25,52225.15979670504,1,4
114474.95391685859,0.0,38,2,17,8,100000,10,19946.549167414527,1,4
45818.94131442328,24840.295029192177,50,4,4,1,0,20,185980.19807285242,0,4
21171.906446517747,30554.960454357977,59,3,16,5,400000,12,341750.56470771146,0,4
145144.92475191932,0.0,25,4,1,8,100000,22,53532.40065219741,1,4
35821.60147123705,75000.0,35,3,10,6,300000,1,451506.3991049005,1,4
113323.75768535574,0.0,66,0,19,2,700000,26,160242.55185517255,1,4
103823.89888234314,0.0,53,1,8,2,0,30,480096.2605598089,0,4
88038.81313090722,0.0,30,3,3,3,0,1,318748.6201058022,1,4
41632.89193321115,47895.645641599964,38,0,9,2,700000,26,340846.8172032566,1,4
87905.82898406015,0.0,79,1,20,8,100000,19,73535.54447118059,1,4
48436.21778118915,55571.792496119815,36,4,7,0,900000,22,417190.8582846727,1,4
131480.08062384915,0.0,21,4,12,0,900000,29,436310.75927857857,1,4
110390.3907329431,0.0,72,0,12,8,100000,10,73800.24537327157,1,4
134278.82451565532,0.0,31,4,20,5,400000,10,477028.0280495284,1,4
39302.31894855833,50536.287003445155,31,1,8,6,300000,10,135079.40276430297,1,4
130242.042938748,0.0,67,0,19,4,500000,27,493855.8885853492,1,4
140394.08884464105,0.0,58,4,10,2,700000,24,381141.2870415374,0,4
132007.94486467628,0.0,39,4,6,2,0,1,480801.9203744474,1,4
134874.17070925178,0.0,53,0,13,5,400000,8,453216.66316447913,0,4
115936.00134919213,0.0,43,3,2,3,0,17,171891.22113578697,0,4
109646.05308454171,0.0,21,0,2,2,700000,15,25019.39717242916,1,4
44951.86423999792,65195.65806634584,78,0,8,0,900000,16,130660.62376733322,1,4
89252.67542398343,0.0,80,0,19,0,900000,4,330156.55860551295,1,4
38080.15357620942,64312.19410688448,30,3,17,4,0,12,278779.2809037872,1,4
127636.55376518714,0.0,52,1,6,7,200000,7,238949.83702203483,0,4
131228.50097905344,0.0,78,3,13,8,100000,21,267968.9881538981,1,4
33249.909333163465,20442.99665279437,72,3,17,7,200000,11,76657.26134988475,1,4
94428.55790767758,0.0,54,2,19,1,800000,4,266446.7793116502,0,4
148157.98046802983,0.0,70,3,17,1,800000,3,58412.6677193591,1,4
95921.57170073001,0.0,64,0,13,2,700000,22,389413.90790613956,1,4
144928.7763236802,0.0,26,0,10,8,100000,25,296747.73103596043,1,4
54378.48575293454,67636.1762798016,55,4,11,1,800000,30,143589.47800266132,0,4
129930.09547189245,0.0,55,1,10,5,0,6,329142.29777698725,0,4
96128.85981094502,0.0,54,2,11,7,200000,15,109278.26866189331,0,4
68094.30479942654,17888.76388048577,52,2,1,8,100000,1,341980.5564444133,0,4
56188.5457820028,69564.92978792186,75,0,14,1,0,15,86172.9345425822,1,4
68732.71338967691,37894.18679168621,39,2,15,3,0,23,456394.67256085045,1,4
59300.77813223402,32618.975910083638,52,0,6,4,500000,8,417751.4573651786,0,4
20698.913772537842,43533.23780279972,78,1,11,5,400000,18,104032.5589900739,1,4
47318.12735764399,63753.41993730384,30,4,4,1,800000,1,215020.02270812084,1,4
142379.92378220646,0.0,40,3,13,4,0,26,234242.49804787128,0,4
95322.11013427311,0.0,77,4,3,2,700000,11,358901.239283494,1,4
137960.38537224353,0.0,22,2,16,3,600000,29,497826.51445393387,1,4
63769.81803374618,57739.80906318568,78,2,18,7,200000,30,373276.80465616554,1,4
103424.75853764788,0.0,44,4,15,3,600000,7,379397.83373915614,0,4
144236.95580463673,0.0,23,2,15,2,0,25,3514.52010549415,1,4
95068.62531518893,0.0,33,4,8,7,200000,18,272275.7597143868,1,4
135566.6072828563,0.0,58,2,6,7,200000,30,328351.6264926389,0,4
33615.683311813016,75000.0,28,3,3,0,900000,26,427432.6222437811,1,4
52548.509430932805,68013.70074581471,51,0,7,4,500000,2,260769.78335374917,0,4
106427.83277987404,0.0,69,0,5,3,600000,25,229460.83349753023,1,4
114142.7625463782,0.0,22,4,19,1,800000,16,239823.53152347694,1,4
38956.01929966647,14868.948216678074,63,3,2,6,300000,3,457290.2807001413,1,4
101615.6952677251,0.0,57,3,9,0,900000,16,473641.6606771971,0,4
90599.88049334737,0.0,54,0,10,4,500000,20,156925.85171508166,0,4
60560.286015548314,54221.72586149005,43,3,2,4,500000,25,262383.0665222641,0,4
24232.557660982642,34282.55900441745,38,3,7,2,700000,10,468670.23288100044,1,4
47929.67752455815,26569.957741240865,43,0,16,6,300000,18,469717.69363913866,0,4
46108.455331980585,75000.0,31,4,1,4,500000,16,470520.90323643526,1,4
132195.8342879126,0.0,30,0,16,5,0,8,182193.1568072237,1,4
114698.82537290567,0.0,47,3,19,1,800000,5,364983.98993505596,0,4
81757.04655647684,0.0,43,1,10,8,100000,8,420416.09010831476,0,4
32020.11685539677,67794.34463346144,66,2,3,6,300000,8,120059.43927878553,1,4
64144.65983437517,45281.6547270738,44,3,14,4,500000,5,208328.14434741472,0,4
80293.13988378333,0.0,56,1,4,4,500000,10,184595.84136381725,0,4
91366.34817289998,0.0,27,0,20,0,0,2,337559.74180299434,1,4
44815.88474012985,59006.75048246243,21,0,12,2,0,14,448202.84056005295,1,4
146141.3729174305,0.0,70,1,8,3,600000,29,444173.5725129288,1,4
135486.3523377627,0.0,75,1,9,6,300000,14,408578.92825573473,1,4
31766.844856207015,10000.0,51,3,1,8,100000,13,294325.75232377794,0,4
33537.73875578778,75000.0,46,0,20,7,200000,27,153121.79231392033,0,4
41488.24053984977,75000.0,52,1,15,5,400000,22,292167.2652942435,0,4
