salary,commission,age,elevel,car,zipcode,hvalue,hyears,loan,target,block,scenario,base_concept,chunk_size,concept_drift_affected,flip_probability,concept_drift_flipped,salary_threshold,loan_threshold
143497.61198122206,0.0,31,0,8,8,100000,22,287229.95056127786,1,13,abrupt_real_concept_drift,0,500,True,0.0,False,59117.14140558192,202979.79181318256
82954.05791994644,0.0,24,0,9,2,0,27,429438.9386666053,1,13,abrupt_real_concept_drift,0,500,True,0.0,False,59117.14140558192,202979.79181318256
92648.00761762568,0.0,62,3,12,4,500000,17,143899.33330578532,1,13,abrupt_real_concept_drift,0,500,False,0.0,False,59117.14140558192,202979.79181318256
95857.3718977769,0.0,79,0,1,5,400000,3,311072.56470163615,1,13,abrupt_real_concept_drift,0,500,True,0.0,False,59117.14140558192,202979.79181318256
139731.5894369332,0.0,37,1,4,2,700000,23,478039.88329624775,1,13,abrupt_real_concept_drift,0,500,True,0.0,False,59117.14140558192,202979.79181318256
144090.55185880812,0.0,57,2,15,0,900000,21,363882.6985873258,0,13,abrupt_real_concept_drift,0,500,True,0.0,False,59117.14140558192,202979.79181318256
140538.80276580094,0.0,31,1,1,1,800000,8,441827.68432162167,1,13,abrupt_real_concept_drift,0,500,True,0.0,False,59117.14140558192,202979.79181318256
130487.05550504696,0.0,40,2,11,1,800000,27,401646.6350738875,0,13,abrupt_real_concept_drift,0,500,True,0.0,False,59117.14140558192,202979.79181318256
79764.85977727002,0.0,22,2,16,2,0,27,216119.1281329437,1,13,abrupt_real_concept_drift,0,500,True,0.0,False,59117.14140558192,202979.79181318256
63056.45911227268,75000.0,45,3,16,8,100000,23,298869.1802710266,0,13,abrupt_real_concept_drift,0,500,True,0.0,False,59117.14140558192,202979.79181318256
126867.76686110358,0.0,62,1,7,0,900000,10,404240.73665853066,1,13,abrupt_real_concept_drift,0,500,True,0.0,False,59117.14140558192,202979.79181318256
109150.58456178618,0.0,76,1,11,6,300000,23,266698.5485748754,1,13,abrupt_real_concept_drift,0,500,True,0.0,False,59117.14140558192,202979.79181318256
137995.8924985675,0.0,73,1,6,8,100000,24,384510.7823233707,1,13,abrupt_real_concept_drift,0,500,True,0.0,False,59117.14140558192,202979.79181318256
69687.59002081653,44218.57280440121,80,3,11,0,900000,16,33655.61549781882,1,13,abrupt_real_concept_drift,0,500,False,0.0,False,59117.14140558192,202979.79181318256
141754.0762598515,0.0,70,1,19,0,0,25,194692.9502272478,1,13,abrupt_real_concept_drift,0,500,False,0.0,False,59117.14140558192,202979.79181318256
142352.12912900155,0.0,61,4,17,8,100000,13,451564.7069390253,1,13,abrupt_real_concept_drift,0,500,True,0.0,False,59117.14140558192,202979.79181318256
87193.86323881151,0.0,46,4,19,5,400000,15,424538.22011856287,0,13,abrupt_real_concept_drift,0,500,True,0.0,False,59117.14140558192,202979.79181318256
113075.71811904674,0.0,40,3,10,0,0,20,302117.8019179112,0,13,abrupt_real_concept_drift,0,500,True,0.0,False,59117.14140558192,202979.79181318256
128354.4794245846,0.0,51,4,11,1,800000,10,23366.04109408877,0,13,abrupt_real_concept_drift,0,500,False,0.0,False,59117.14140558192,202979.79181318256
125248.39633508468,0.0,73,2,4,1,800000,5,262247.55450265785,1,13,abrupt_real_concept_drift,0,500,True,0.0,False,59117.14140558192,202979.79181318256
73581.28781268671,60478.10752943489,23,4,8,5,400000,6,120031.13177150291,1,13,abrupt_real_concept_drift,0,500,False,0.0,False,59117.14140558192,202979.79181318256
85071.16454613137,0.0,41,2,10,1,0,28,176234.2858822621,0,13,abrupt_real_concept_drift,0,500,False,0.0,False,59117.14140558192,202979.79181318256
41124.62831934046,38582.73280485783,42,2,13,3,600000,24,0.0,0,13,abrupt_real_concept_drift,0,500,False,0.0,False,59117.14140558192,202979.79181318256
21897.03849742004,30916.568768997546,42,4,4,1,800000,14,360355.6593509762,0,13,abrupt_real_concept_drift,0,500,False,0.0,False,59117.14140558192,202979.79181318256
95578.81732901272,0.0,21,1,8,5,400000,15,341335.9160008207,1,13,abrupt_real_concept_drift,0,500,True,0.0,False,59117.14140558192,202979.79181318256
97035.02128048024,0.0,25,4,4,1,800000,27,405353.2397220563,1,13,abrupt_real_concept_drift,0,500,True,0.0,False,59117.14140558192,202979.79181318256
119650.92522168955,0.0,51,4,18,2,700000,9,314928.7201062217,0,13,abrupt_real_concept_drift,0,500,True,0.0,False,59117.14140558192,202979.79181318256
106445.20262833456,0.0,71,1,5,5,400000,2,370908.82255053055,1,13,abrupt_real_concept_drift,0,500,True,0.0,False,59117.14140558192,202979.79181318256
83675.97140750346,0.0,50,3,9,8,100000,22,234448.03607312223,0,13,abrupt_real_concept_drift,0,500,True,0.0,False,59117.14140558192,202979.79181318256
141047.8973934051,0.0,48,2,1,6,300000,21,328289.47494991875,0,13,abrupt_real_concept_drift,0,500,True,0.0,False,59117.14140558192,202979.79181318256
77280.15798003596,0.0,26,0,2,8,100000,8,100501.52126830466,1,13,abrupt_real_concept_drift,0,500,False,0.0,False,59117.14140558192,202979.79181318256
90059.65615470723,0.0,76,0,18,7,200000,25,47318.57234839154,1,13,abrupt_real_concept_drift,0,500,False,0.0,False,59117.14140558192,202979.79181318256
86549.95126916868,0.0,62,0,4,3,600000,18,51092.04247831772,1,13,abrupt_real_concept_drift,0,500,False,0.0,False,59117.14140558192,202979.79181318256
38926.90699965045,72297.41579130529,73,3,20,0,0,10,270004.5078645734,1,13,abrupt_real_concept_drift,0,500,False,0.0,False,59117.14140558192,202979.79181318256
118256.98452469736,0.0,53,1,7,1,0,1,442757.1141784736,0,13,abrupt_real_concept_drift,0,500,True,0.0,False,59117.14140558192,202979.79181318256
50625.56008726361,46545.2275158627,33,1,4,8,100000,4,247299.9898173064,1,13,abrupt_real_concept_drift,0,500,False,0.0,False,59117.14140558192,202979.79181318256
135323.33094272745,0.0,23,3,7,3,0,1,408113.9303352143,1,13,abrupt_real_concept_drift,0,500,True,0.0,False,59117.14140558192,202979.79181318256
112723.88003276016,0.0,24,0,19,6,300000,12,164933.41803889192,1,13,abrupt_real_concept_drift,0,500,False,0.0,False,59117.14140558192,202979.79181318256
21882.16742998341,10879.383254406042,44,2,9,4,0,20,249568.53374188644,0,13,abrupt_real_concept_drift,0,500,False,0.0,False,59117.14140558192,202979.79181318256
41061.075576089504,16682.60724201666,37,0,7,8,100000,23,478535.41490178,1,13,abrupt_real_concept_drift,0,500,False,0.0,False,59117.14140558192,202979.79181318256
123721.60034926837,0.0,33,2,20,7,200000,11,254814.2681597149,1,13,abrupt_real_concept_drift,0,500,True,0.0,False,59117.14140558192,202979.79181318256
143501.66763216897,0.0,73,4,11,8,100000,16,370051.9630088564,1,13,abrupt_real_concept_drift,0,500,True,0.0,False,59117.14140558192,202979.79181318256
114527.5974333164,0.0,80,4,6,3,600000,26,374861.96115046745,1,13,abrupt_real_concept_drift,0,500,True,0.0,False,59117.14140558192,202979.79181318256
109600.629365,0.0,46,0,7,1,800000,28,262903.8842151547,0,13,abrupt_real_concept_drift,0,500,True,0.0,False,59117.14140558192,202979.79181318256
49726.16653807066,12112.07862184674,33,1,11,8,100000,25,500000.0,1,13,abrupt_real_concept_drift,0,500,False,0.0,False,59117.14140558192,202979.79181318256
148953.5778139443,0.0,34,0,19,8,100000,21,185232.65803483472,1,13,abrupt_real_concept_drift,0,500,False,0.0,False,59117.14140558192,202979.79181318256
102598.5907333526,0.0,35,2,18,2,0,19,478277.9087451437,1,13,abrupt_real_concept_drift,0,500,True,0.0,False,59117.14140558192,202979.79181318256
86749.75276326621,0.0,74,0,15,7,200000,16,313635.1543555855,1,13,abrupt_real_concept_drift,0,500,True,0.0,False,59117.14140558192,202979.79181318256
87478.42408067921,0.0,39,4,18,7,200000,11,26286.436199707743,1,13,abrupt_real_concept_drift,0,500,False,0.0,False,59117.14140558192,202979.79181318256
137561.8370632583,0.0,68,2,6,5,0,30,277677.8014250013,1,13,abrupt_real_concept_drift,0,500,True,0.0,False,59117.14140558192,202979.79181318256
28781.94322811032,29335.21904005393,55,2,5,7,200000,12,288121.1758040289,0,13,abrupt_real_concept_drift,0,500,False,0.0,False,59117.14140558192,202979.79181318256
64920.78730946629,37026.999866358274,65,0,17,5,400000,13,123997.7156647732,1,13,abrupt_real_concept_drift,0,500,False,0.0,False,59117.14140558192,202979.79181318256
89923.14810920262,0.0,68,0,2,3,600000,29,270714.31396081083,1,13,abrupt_real_concept_drift,0,500,True,0.0,False,59117.14140558192,202979.79181318256
65878.91568553745,52477.65465117873,59,1,19,3,600000,28,311396.6975386675,0,13,abrupt_real_concept_drift,0,500,True,0.0,False,59117.14140558192,202979.79181318256
33848.227993364184,75000.0,49,3,7,8,100000,7,96564.78039653088,0,13,abrupt_real_concept_drift,0,500,False,0.0,False,59117.14140558192,202979.79181318256
147338.23316437035,0.0,74,0,1,7,200000,13,126216.82977990592,1,13,abrupt_real_concept_drift,0,500,False,0.0,False,59117.14140558192,202979.79181318256
80039.82930229795,0.0,54,1,17,0,900000,21,478121.29637327103,0,13,abrupt_real_concept_drift,0,500,True,0.0,False,59117.14140558192,202979.79181318256
119350.88342250454,0.0,68,4,6,1,800000,11,245426.10209538936,1,13,abrupt_real_concept_drift,0,500,True,0.0,False,59117.14140558192,202979.79181318256
148573.52486570022,0.0,21,4,19,6,300000,30,258537.9244854101,1,13,abrupt_real_concept_drift,0,500,True,0.0,False,59117.14140558192,202979.79181318256
87311.23084591588,0.0,36,3,20,6,300000,6,288368.0341875274,1,13,abrupt_real_concept_drift,0,500,True,0.0,False,59117.14140558192,202979.79181318256
72760.7343912059,51495.72842056469,75,2,10,5,400000,12,192453.6487773478,1,13,abrupt_real_concept_drift,0,500,False,0.0,False,59117.14140558192,202979.79181318256
149741.06049341994,0.0,20,0,2,0,0,5,313194.75043761666,1,13,abrupt_real_concept_drift,0,500,True,0.0,False,59117.14140558192,202979.79181318256
31047.069730237203,23110.847782521105,78,3,2,6,300000,27,212800.84320468185,1,13,abrupt_real_concept_drift,0,500,False,0.0,False,59117.14140558192,202979.79181318256
124015.93625659827,0.0,36,1,16,7,200000,7,349926.29361243744,1,13,abrupt_real_concept_drift,0,500,True,0.0,False,59117.14140558192,202979.79181318256
37423.51165504792,59425.88238920224,29,3,1,2,700000,6,282697.8160567354,1,13,abrupt_real_concept_drift,0,500,False,0.0,False,59117.14140558192,202979.79181318256
136411.47426606723,0.0,64,2,18,1,800000,20,188788.4370405684,1,13,abrupt_real_concept_drift,0,500,False,0.0,False,59117.14140558192,202979.79181318256
119525.32539518584,0.0,79,2,6,3,600000,30,443906.2996865721,1,13,abrupt_real_concept_drift,0,500,True,0.0,False,59117.14140558192,202979.79181318256
91437.28635393627,0.0,57,2,6,3,600000,1,288271.6099568731,0,13,abrupt_real_concept_drift,0,500,True,0.0,False,59117.14140558192,202979.79181318256
58050.21633019246,42002.22301219265,36,2,20,6,300000,5,48931.49261531168,1,13,abrupt_real_concept_drift,0,500,False,0.0,False,59117.14140558192,202979.79181318256
130814.51461923058,0.0,80,0,8,2,700000,26,17956.003845444935,1,13,abrupt_real_concept_drift,0,500,False,0.0,False,59117.14140558192,202979.79181318256
99326.44752981878,0.0,38,0,3,5,400000,18,313355.3230519471,1,13,abrupt_real_concept_drift,0,500,True,0.0,False,59117.14140558192,202979.79181318256
118501.39014279016,0.0,51,0,7,8,100000,11,53149.023499944335,0,13,abrupt_real_concept_drift,0,500,False,0.0,False,59117.14140558192,202979.79181318256
80516.46000438792,0.0,55,1,15,2,700000,28,225310.39106702924,0,13,abrupt_real_concept_drift,0,500,True,0.0,False,59117.14140558192,202979.79181318256
74054.43934680097,35420.184264381016,76,0,20,3,600000,16,352508.39605320024,1,13,abrupt_real_concept_drift,0,500,True,0.0,False,59117.14140558192,202979.79181318256
54457.82050809467,38802.20161003788,78,2,8,0,900000,1,297682.5494743299,1,13,abrupt_real_concept_drift,0,500,False,0.0,False,59117.14140558192,202979.79181318256
77556.90988920564,0.0,61,2,7,1,800000,17,67652.82612840467,1,13,abrupt_real_concept_drift,0,500,False,0.0,False,59117.14140558192,202979.79181318256
146994.89870128004,0.0,20,2,12,8,100000,3,365297.4317800831,1,13,abrupt_real_concept_drift,0,500,True,0.0,False,59117.14140558192,202979.79181318256
95384.4207744382,0.0,66,1,10,2,700000,26,274705.2737069976,1,13,abrupt_real_concept_drift,0,500,True,0.0,False,59117.14140558192,202979.79181318256
54088.65243378265,29164.39861681529,72,0,5,1,800000,19,145782.50828611222,1,13,abrupt_real_concept_drift,0,500,False,0.0,False,59117.14140558192,202979.79181318256
65604.47454833188,57604.178464659104,67,3,3,1,800000,1,51885.01818052489,1,13,abrupt_real_concept_drift,0,500,False,0.0,False,59117.14140558192,202979.79181318256
62746.66262419766,27129.09688715111,58,4,13,3,0,1,456372.16641304863,0,13,abrupt_real_concept_drift,0,500,True,0.0,False,59117.14140558192,202979.79181318256
143547.6108521532,0.0,78,2,6,1,800000,19,404863.3416064935,1,13,abrupt_real_concept_drift,0,500,True,0.0,False,59117.14140558192,202979.79181318256
98363.26240356536,0.0,72,2,5,0,900000,15,259157.0867725789,1,13,abrupt_real_concept_drift,0,500,True,0.0,False,59117.14140558192,202979.79181318256
28206.019067429508,34440.79172649481,71,0,5,5,400000,18,255698.8559342353,1,13,abrupt_real_concept_drift,0,500,False,0.0,False,59117.14140558192,202979.79181318256
46302.816967831954,16267.01300961072,54,1,5,5,400000,10,119942.70212318156,0,13,abrupt_real_concept_drift,0,500,False,0.0,False,59117.14140558192,202979.79181318256
84367.21466483286,0.0,26,4,17,3,0,3,452108.1117524568,1,13,abrupt_real_concept_drift,0,500,True,0.0,False,59117.14140558192,202979.79181318256
126951.39108393056,0.0,61,1,9,6,300000,19,50213.69350029554,1,13,abrupt_real_concept_drift,0,500,False,0.0,False,59117.14140558192,202979.79181318256
104794.6891858994,0.0,43,0,2,1,800000,9,399353.8435212856,0,13,abrupt_real_concept_drift,0,500,True,0.0,False,59117.14140558192,202979.79181318256
78756.79147827561,0.0,54,2,5,3,0,20,416102.7892977341,0,13,abrupt_real_concept_drift,0,500,True,0.0,False,59117.14140558192,202979.79181318256
143477.6725368066,0.0,67,1,15,2,0,12,165271.8017068302,1,13,abrupt_real_concept_drift,0,500,False,0.0,False,59117.14140558192,202979.79181318256
33027.776378828574,41900.80942349728,73,2,19,4,0,11,120828.34341734005,1,13,abrupt_real_concept_drift,0,500,False,0.0,False,59117.14140558192,202979.79181318256
83120.8578893861,0.0,70,4,10,2,0,30,211528.7502259259,1,13,abrupt_real_concept_drift,0,500,True,0.0,False,59117.14140558192,202979.79181318256
75065.38754454178,21113.181001535213,78,1,3,8,100000,4,99995.7720272743,1,13,abrupt_real_concept_drift,0,500,False,0.0,False,59117.14140558192,202979.79181318256
61882.44227623048,72034.61487905694,68,3,5,5,400000,22,342654.1843496374,1,13,abrupt_real_concept_drift,0,500,True,0.0,False,59117.14140558192,202979.79181318256
145837.6744094609,0.0,64,0,7,8,100000,26,171574.7240255529,1,13,abrupt_real_concept_drift,0,500,False,0.0,False,59117.14140558192,202979.79181318256
21106.72544953639,68869.59535704592,45,4,20,6,300000,15,263845.8532163238,0,13,abrupt_real_concept_drift,0,500,False,0.0,False,59117.14140558192,202979.79181318256
140829.9370265067,0.0,49,3,1,0,0,7,443691.0407445296,0,13,abrupt_real_concept_drift,0,500,True,0.0,False,59117.14140558192,202979.79181318256
119617.48403901822,0.0,50,1,15,1,0,5,90640.6982175803,0,13,abrupt_real_concept_drift,0,500,False,0.0,False,59117.14140558192,202979.79181318256
127160.29616940828,0.0,23,3,6,1,800000,29,10391.481436223432,1,13,abrupt_real_concept_drift,0,500,False,0.0,False,59117.14140558192,202979.79181318256
91726.46071486194,0.0,77,2,19,0,0,2,352060.5932068792,1,13,abrupt_real_concept_drift,0,500,True,0.0,False,59117.14140558192,202979.79181318256
37004.52505536248,18864.94219902141,49,1,15,4,500000,19,199127.14677875544,0,13,abrupt_real_concept_drift,0,500,False,0.0,False,59117.14140558192,202979.79181318256
120744.16793881197,0.0,41,1,10,2,700000,30,368119.0741759564,0,13,abrupt_real_concept_drift,0,500,True,0.0,False,59117.14140558192,202979.79181318256
67753.80321710065,64014.86734418607,48,4,16,0,900000,9,104969.35403110704,0,13,abrupt_real_concept_drift,0,500,False,0.0,False,59117.14140558192,202979.79181318256
117043.89908213967,0.0,61,2,10,6,300000,24,215793.5644550025,1,13,abrupt_real_concept_drift,0,500,True,0.0,False,59117.14140558192,202979.79181318256
84853.78913862242,0.0,40,1,14,2,0,7,476577.5404523123,0,13,abrupt_real_concept_drift,0,500,True,0.0,False,59117.14140558192,202979.79181318256
98615.99174084324,0.0,21,0,14,6,300000,3,102698.33732215496,1,13,abrupt_real_concept_drift,0,500,False,0.0,False,59117.14140558192,202979.79181318256
43645.36596788685,10343.991166611831,23,4,15,8,100000,17,439182.4346059396,1,13,abrupt_real_concept_drift,0,500,False,0.0,False,59117.14140558192,202979.79181318256
48001.15576980954,32017.10020678164,21,0,6,8,100000,24,169562.07466076472,1,13,abrupt_real_concept_drift,0,500,False,0.0,False,59117.14140558192,202979.79181318256
119365.37440103576,0.0,72,1,20,7,200000,20,12162.536212381525,1,13,abrupt_real_concept_drift,0,500,False,0.0,False,59117.14140558192,202979.79181318256
132953.74646853667,0.0,63,0,18,2,700000,17,35900.58067250191,1,13,abrupt_real_concept_drift,0,500,False,0.0,False,59117.14140558192,202979.79181318256
129165.910117345,0.0,62,3,18,4,500000,12,443640.6283684546,1,13,abrupt_real_concept_drift,0,500,True,0.0,False,59117.14140558192,202979.79181318256
73574.0565921418,63103.708022465966,34,2,18,2,700000,3,456506.9085798892,1,13,abrupt_real_concept_drift,0,500,True,0.0,False,59117.14140558192,202979.79181318256
73840.03179924401,13449.462365216636,57,1,13,0,900000,17,430849.2166662927,0,13,abrupt_real_concept_drift,0,500,True,0.0,False,59117.14140558192,202979.79181318256
46656.81721103631,75000.0,23,0,12,8,100000,19,66701.34008889577,1,13,abrupt_real_concept_drift,0,500,False,0.0,False,59117.14140558192,202979.79181318256
37148.704494074176,60343.92622546615,47,1,6,7,200000,14,74023.15196637299,0,13,abrupt_real_concept_drift,0,500,False,0.0,False,59117.14140558192,202979.79181318256
123045.79553813102,0.0,57,2,16,4,500000,6,152646.63887722616,0,13,abrupt_real_concept_drift,0,500,False,0.0,False,59117.14140558192,202979.79181318256
61993.38036048813,72610.06671483097,52,1,3,0,900000,11,65679.1684533822,0,13,abrupt_real_concept_drift,0,500,False,0.0,False,59117.14140558192,202979.79181318256
27572.9332767652,25758.49202753541,76,0,17,0,900000,3,304790.1844752158,1,13,abrupt_real_concept_drift,0,500,False,0.0,False,59117.14140558192,202979.79181318256
40996.32225308935,75000.0,44,0,7,8,100000,15,387095.18796353135,0,13,abrupt_real_concept_drift,0,500,False,0.0,False,59117.14140558192,202979.79181318256
